time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1660273596528018200,0.37101806640625,-0.1956389993429184,-0.12421000003814697,0.17354199290275574,0.9571719765663147,-0.1847705990076065,-0.3906826376914978,0.36657068133354187
1660273596538018000,0.38101806640625,-0.2002819925546646,-0.12648800015449524,0.1757490038871765,0.9555100202560425,-0.18684525787830353,-0.39686229825019836,0.37555643916130066
1660273596548018200,0.39101806640625,-0.20394599437713623,-0.12876899540424347,0.1783429980278015,0.9539480209350586,-0.18917261064052582,-0.4036566913127899,0.38242247700691223
1660273596558018600,0.4010185546875,-0.20629100501537323,-0.13156700134277344,0.18187999725341797,0.9523929953575134,-0.19281762838363647,-0.41230764985084534,0.386171817779541
1660273596568019000,0.41101904296875,-0.2080329954624176,-0.1369429975748062,0.18652600049972534,0.9503549933433533,-0.2018066793680191,-0.4241093099117279,0.3874126672744751
1660273596578018800,0.421018798828125,-0.2103089988231659,-0.1449809968471527,0.1918870061635971,0.9475910067558289,-0.21601514518260956,-0.4385669231414795,0.38847923278808594
1660273596588019200,0.431019287109375,-0.21489299833774567,-0.15507200360298157,0.1969909965991974,0.9439100027084351,-0.2336551994085312,-0.4539638161659241,0.3934943675994873
1660273596598019300,0.441019287109375,-0.2218250036239624,-0.16516099870204926,0.20132000744342804,0.9396719932556152,-0.25039657950401306,-0.4685838520526886,0.4035837650299072
1660273596608019200,0.451019287109375,-0.23017899692058563,-0.17451700568199158,0.2046310007572174,0.935247004032135,-0.2651144862174988,-0.48149120807647705,0.41719064116477966
1660273596618019300,0.461019287109375,-0.23852500319480896,-0.18286800384521484,0.20666299760341644,0.9311040043830872,-0.278026819229126,-0.4916563332080841,0.43138042092323303
1660273596628019200,0.471019287109375,-0.24570299685001373,-0.19029399752616882,0.20770899951457977,0.9275100231170654,-0.2898668050765991,-0.4993055462837219,0.4435201585292816
1660273596638019300,0.481019287109375,-0.25129199028015137,-0.1968879997730255,0.2081020027399063,0.924543023109436,-0.30099672079086304,-0.5049358010292053,0.4525785744190216
1660273596648019500,0.49101953125,-0.255605012178421,-0.202907994389534,0.20792999863624573,0.9220939874649048,-0.31180211901664734,-0.5088698267936707,0.45911163091659546
1660273596658019600,0.50101953125,-0.25954100489616394,-0.20837000012397766,0.20739400386810303,0.9198949933052063,-0.3217390179634094,-0.5117714405059814,0.4651303291320801
1660273596668019500,0.51101953125,-0.26339200139045715,-0.21271300315856934,0.20673300325870514,0.9179530143737793,-0.32931220531463623,-0.5139217972755432,0.47158437967300415
1660273596678019600,0.52101953125,-0.2664259970188141,-0.21049100160598755,0.20436599850654602,0.9181200265884399,-0.3235575258731842,-0.5091389417648315,0.47997233271598816
1660273596688019500,0.53101953125,-0.2686710059642792,-0.2049420028924942,0.20159800350666046,0.9193320274353027,-0.3112061619758606,-0.5015611052513123,0.488325297832489
1660273596698019600,0.54101953125,-0.2694999873638153,-0.19760000705718994,0.19870899617671967,0.9213240146636963,-0.2959367036819458,-0.4923035502433777,0.49428310990333557
1660273596708019500,0.55101953125,-0.2697579860687256,-0.190870001912117,0.19580599665641785,0.9232860207557678,-0.2824549376964569,-0.4831233322620392,0.4984903931617737
1660273596717573600,0.56057373046875,-0.27026399970054626,-0.18561199307441711,0.19302700459957123,0.9247940182685852,-0.2720639109611511,-0.47501176595687866,0.5024028420448303
1660273596726730200,0.569730224609375,-0.2709279954433441,-0.18247699737548828,0.19055600464344025,0.9257360100746155,-0.26607757806777954,-0.46865350008010864,0.5055502653121948
1660273596742757000,0.585757080078125,-0.2709279954433441,-0.18247699737548828,0.19055600464344025,0.9257360100746155,-0.26607757806777954,-0.46865350008010864,0.5055502653121948
1660273596752756200,0.595756103515625,-0.27155500650405884,-0.18161199986934662,0.18862999975681305,0.9261170029640198,-0.2647547423839569,-0.4645518362522125,0.507473349571228
1660273596762756000,0.605756103515625,-0.2725290060043335,-0.18006500601768494,0.18739399313926697,0.9263839721679688,-0.2615009844303131,-0.4615578353404999,0.5104512572288513
1660273596772756200,0.615756103515625,-0.2736780047416687,-0.17613999545574188,0.18707899749279022,0.9268630146980286,-0.25269338488578796,-0.45917028188705444,0.5148739218711853
1660273596782756600,0.625756591796875,-0.2754659950733185,-0.1731870025396347,0.1879359930753708,0.9267160296440125,-0.24509476125240326,-0.45976871252059937,0.5202314257621765
1660273596792756500,0.635756591796875,-0.277539998292923,-0.17058199644088745,0.18949800729751587,0.9262629747390747,-0.23774439096450806,-0.46199700236320496,0.5260748863220215
1660273596802756600,0.645756591796875,-0.2798430025577545,-0.1689700037240982,0.1907469928264618,0.9256079792976379,-0.232511505484581,-0.46417367458343506,0.5320041179656982
1660273596812756700,0.6557568359375,-0.2822999954223633,-0.16850699484348297,0.1913519948720932,0.9248219728469849,-0.22993531823158264,-0.4657265841960907,0.5377676486968994
1660273596822756600,0.665756591796875,-0.28471800684928894,-0.16912199556827545,0.19144800305366516,0.9239479899406433,-0.22990944981575012,-0.46685510873794556,0.5429479479789734
1660273596832756700,0.6757568359375,-0.28710100054740906,-0.17072099447250366,0.1911969929933548,0.9229679703712463,-0.2321581095457077,-0.4678470492362976,0.5475936532020569
1660273596842756600,0.685756591796875,-0.2895730137825012,-0.17322799563407898,0.1911190003156662,0.9217439889907837,-0.2361931949853897,-0.46973487734794617,0.5520219206809998
1660273596852756700,0.6957568359375,-0.2923220098018646,-0.17588500678539276,0.19144000113010406,0.9203050136566162,-0.24018874764442444,-0.47259289026260376,0.5570133924484253
1660273596862756000,0.705756103515625,-0.29526299238204956,-0.17850300669670105,0.19194799661636353,0.9187549948692322,-0.2438921332359314,-0.47587570548057556,0.5624653697013855
1660273596872756200,0.715756103515625,-0.2983970046043396,-0.18125100433826447,0.1916780024766922,0.9172599911689758,-0.24816052615642548,-0.4777774214744568,0.5682998299598694
1660273596882756000,0.725756103515625,-0.301827996969223,-0.18463200330734253,0.18965700268745422,0.9158819913864136,-0.2545262575149536,-0.4767129421234131,0.5745210647583008
1660273596892756200,0.735756103515625,-0.3056949973106384,-0.18863700330257416,0.18536299467086792,0.9146620035171509,-0.26319003105163574,-0.47172072529792786,0.5814899802207947
1660273596902756000,0.745756103515625,-0.3102239966392517,-0.19301100075244904,0.17903399467468262,0.9134839773178101,-0.27339109778404236,-0.46323293447494507,0.5899071097373962
1660273596912756200,0.755756103515625,-0.31511399149894714,-0.19672900438308716,0.1724420040845871,0.9122840166091919,-0.282216876745224,-0.45405837893486023,0.5995537042617798
1660273596922756000,0.765756103515625,-0.31981799006462097,-0.19891199469566345,0.16717299818992615,0.9111539721488953,-0.28726914525032043,-0.44656723737716675,0.6094760894775391
1660273596932310300,0.775310302734375,-0.3236989974975586,-0.19905999302864075,0.1643729954957962,0.910260021686554,-0.2871791124343872,-0.4424063265323639,0.6183222532272339
1660273596941467000,0.784466796875,-0.3265320062637329,-0.197625994682312,0.163782000541687,0.9096670150756836,-0.2831053137779236,-0.4412129521369934,0.6253695487976074
1660273596957493800,0.80049365234375,-0.3265320062637329,-0.197625994682312,0.163782000541687,0.9096670150756836,-0.2831053137779236,-0.4412129521369934,0.6253695487976074
1660273596967492900,0.810492919921875,-0.3283109962940216,-0.19497400522232056,0.1647779941558838,0.9094200134277344,-0.27612268924713135,-0.44197890162467957,0.6304907202720642
1660273596977493800,0.82049365234375,-0.3290950059890747,-0.19134999811649323,0.16648200154304504,0.9095950126647949,-0.26719996333122253,-0.443171888589859,0.6337628960609436
1660273596987494400,0.830494384765625,-0.32924699783325195,-0.18744400143623352,0.16793100535869598,0.910086989402771,-0.2581545412540436,-0.4434899389743805,0.6357408165931702
1660273596997494300,0.840494384765625,-0.32899799942970276,-0.18390999734401703,0.16868199408054352,0.9107589721679688,-0.25049856305122375,-0.44257667660713196,0.6366586685180664
1660273597007494400,0.850494384765625,-0.32846799492836,-0.18128399550914764,0.1686979979276657,0.9114739894866943,-0.24531008303165436,-0.44075191020965576,0.6365494728088379
1660273597017494300,0.860494384765625,-0.3277930021286011,-0.17966000735759735,0.16829900443553925,0.9121119976043701,-0.24252113699913025,-0.4387384057044983,0.6356837153434753
1660273597027494400,0.870494384765625,-0.3270469903945923,-0.17891499400138855,0.1676650047302246,0.9126430153846741,-0.24172747135162354,-0.4368239939212799,0.6342884302139282
1660273597037494500,0.88049462890625,-0.32643601298332214,-0.1788180023431778,0.16685199737548828,0.9130290150642395,-0.24231144785881042,-0.4350179433822632,0.632931649684906
1660273597047494700,0.89049462890625,-0.32618799805641174,-0.17903199791908264,0.1659409999847412,0.913241982460022,-0.24341543018817902,-0.4333183169364929,0.6322728991508484
1660273597057494800,0.900494873046875,-0.326214998960495,-0.17901499569416046,0.16515900194644928,0.9133780002593994,-0.24382926523685455,-0.4317930340766907,0.6323351860046387
1660273597067495700,0.91049560546875,-0.3263620138168335,-0.17836999893188477,0.16469800472259521,0.9135339856147766,-0.24269665777683258,-0.43051713705062866,0.6329259872436523
1660273597077495600,0.92049560546875,-0.32646000385284424,-0.17690399289131165,0.16468900442123413,0.913785994052887,-0.2396269142627716,-0.42957577109336853,0.6337411999702454
1660273597080429000,0.923428955078125,-0.32447999715805054,-0.16868099570274353,0.16865700483322144,0.9153209924697876,-0.22125768661499023,-0.4314824044704437,0.6326740980148315
1660273597090429000,0.933428955078125,-0.3234289884567261,-0.1672469973564148,0.1702589988708496,0.9156590104103088,-0.217853844165802,-0.43342703580856323,0.6309324502944946
1660273597100429000,0.943428955078125,-0.32232001423835754,-0.1668349951505661,0.1720159947872162,0.9157969951629639,-0.2164984494447708,-0.4363253712654114,0.6286556124687195
1660273597109983200,0.952983154296875,-0.3213239908218384,-0.1674409955739975,0.1736930012702942,0.9157199859619141,-0.2172466665506363,-0.4397507607936859,0.6262125968933105
1660273597119139800,0.962139892578125,-0.32046499848365784,-0.16881200671195984,0.17544199526309967,0.9154360294342041,-0.21948009729385376,-0.4438377320766449,0.6237578988075256
1660273597135164700,0.97816455078125,-0.32046499848365784,-0.16881200671195984,0.17544199526309967,0.9154360294342041,-0.21948009729385376,-0.4438377320766449,0.6237578988075256
1660273597145164800,0.988164794921875,-0.31956300139427185,-0.17051200568675995,0.1774120032787323,0.9150570034980774,-0.22230513393878937,-0.44855380058288574,0.6210622787475586
1660273597155164700,0.99816455078125,-0.31845399737358093,-0.17229199409484863,0.17961600422859192,0.914680004119873,-0.22528836131095886,-0.45372480154037476,0.6178526878356934
1660273597165165300,1.008165283203125,-0.31698501110076904,-0.173894003033638,0.18202799558639526,0.9144099950790405,-0.22799506783485413,-0.45909836888313293,0.6138884425163269
1660273597175165200,1.018165283203125,-0.31519201397895813,-0.17494599521160126,0.18457500636577606,0.9143189787864685,-0.22967588901519775,-0.46430784463882446,0.6094160079956055
1660273597185165300,1.028165283203125,-0.31320399045944214,-0.17541199922561646,0.18712399899959564,0.9143940210342407,-0.2302599996328354,-0.46910664439201355,0.6047496795654297
1660273597195165200,1.038165283203125,-0.31106099486351013,-0.17547300457954407,0.18953099846839905,0.9146190285682678,-0.23018360137939453,-0.4733414947986603,0.5999040007591248
1660273597205165300,1.048165283203125,-0.30885401368141174,-0.17545099556446075,0.19160300493240356,0.9149389863014221,-0.2301783710718155,-0.4768553376197815,0.5949342250823975
1660273597215165400,1.05816552734375,-0.30674299597740173,-0.17575399577617645,0.19321900606155396,0.9152510166168213,-0.23108159005641937,-0.47969701886177063,0.590011715888977
1660273597225164000,1.0681640625,-0.3049049973487854,-0.17671699821949005,0.19417700171470642,0.9154769778251648,-0.2336113452911377,-0.4817073941230774,0.5853742361068726
1660273597235164200,1.0781640625,-0.30356699228286743,-0.17861999571323395,0.19421100616455078,0.9155449867248535,-0.2383730411529541,-0.48257774114608765,0.5814019441604614
1660273597245164300,1.088164306640625,-0.3026680052280426,-0.18109199404716492,0.19352799654006958,0.9155020117759705,-0.24449065327644348,-0.48247382044792175,0.5781478881835938
1660273597255164400,1.098164306640625,-0.30212700366973877,-0.18365000188350677,0.19238699972629547,0.9154109954833984,-0.25083497166633606,-0.4815997779369354,0.5756737589836121
1660273597265164300,1.108164306640625,-0.30196401476860046,-0.1857919991016388,0.19096699357032776,0.9153299927711487,-0.25622835755348206,-0.48002418875694275,0.57427579164505
1660273597275164400,1.118164306640625,-0.3022339940071106,-0.1873590052127838,0.1892630010843277,0.915274977684021,-0.2603042423725128,-0.4776662290096283,0.5741563439369202
1660273597285164500,1.12816455078125,-0.3029690086841583,-0.18831899762153625,0.18725000321865082,0.9152489900588989,-0.26299551129341125,-0.4744737446308136,0.5754018425941467
1660273597295164400,1.138164306640625,-0.3042150139808655,-0.18882499635219574,0.1848829984664917,0.9152129888534546,-0.2646363377571106,-0.47046568989753723,0.5780392289161682
1660273597305164500,1.14816455078125,-0.30584201216697693,-0.18915599584579468,0.18220199644565582,0.9151399731636047,-0.26587975025177,-0.46585220098495483,0.5816354751586914
1660273597315164700,1.15816455078125,-0.30772000551223755,-0.18943099677562714,0.1792760044336319,0.9150320291519165,-0.2670210897922516,-0.4608058035373688,0.5858367085456848
1660273597324718600,1.167718505859375,-0.3096329867839813,-0.1896820068359375,0.17640100419521332,0.9148929715156555,-0.26808857917785645,-0.45586562156677246,0.5901294350624084
1660273597333875200,1.176875244140625,-0.31140801310539246,-0.18998399376869202,0.17377500236034393,0.9147300124168396,-0.26922205090522766,-0.4514153003692627,0.5940837860107422
1660273597349900300,1.192900390625,-0.31140801310539246,-0.18998399376869202,0.17377500236034393,0.9147300124168396,-0.26922205090522766,-0.4514153003692627,0.5940837860107422
1660273597359900400,1.202900390625,-0.3129819929599762,-0.19052499532699585,0.1713930070400238,0.9145299792289734,-0.27084454894065857,-0.447540819644928,0.5974764823913574
1660273597369900300,1.212900390625,-0.3143790066242218,-0.19129499793052673,0.16920000314712524,0.9142979979515076,-0.27294468879699707,-0.4441347122192383,0.6003703474998474
1660273597379896300,1.222896240234375,-0.3157219886779785,-0.1919350028038025,0.16695399582386017,0.9141139984130859,-0.2748376429080963,-0.4405380189418793,0.6032074093818665
1660273597389896700,1.232896728515625,-0.3172360062599182,-0.19229400157928467,0.1646910011768341,0.9139249920845032,-0.2760787904262543,-0.43679288029670715,0.6065563559532166
1660273597399896600,1.242896484375,-0.31911900639533997,-0.19197799265384674,0.16255100071430206,0.9137189984321594,-0.27567946910858154,-0.43298205733299255,0.611016035079956
1660273597409896700,1.252896728515625,-0.32130300998687744,-0.1909160017967224,0.16092999279499054,0.9134629964828491,-0.2733152210712433,-0.42980214953422546,0.616436243057251
1660273597419892500,1.262892578125,-0.3235760033130646,-0.1891220062971115,0.16020800173282623,0.9131609797477722,-0.26890385150909424,-0.4279231131076813,0.6223160028457642
1660273597429892600,1.272892578125,-0.3256700038909912,-0.18707099556922913,0.16049699485301971,0.9127879738807678,-0.2634803354740143,-0.4277738332748413,0.6278652548789978
1660273597439892500,1.282892578125,-0.3272610008716583,-0.18533800542354584,0.1617249995470047,0.9123560190200806,-0.258411705493927,-0.42949241399765015,0.6321425437927246
1660273597449892600,1.292892578125,-0.32828500866889954,-0.1842779964208603,0.16324999928474426,0.9119309782981873,-0.2548254728317261,-0.43205392360687256,0.6348783373832703
1660273597459892500,1.302892578125,-0.32898399233818054,-0.18432499468326569,0.16417300701141357,0.9115039706230164,-0.2540353834629059,-0.43407198786735535,0.636440634727478
1660273597469892600,1.312892578125,-0.32975199818611145,-0.1853329986333847,0.16383199393749237,0.9110829830169678,-0.2559449076652527,-0.43427956104278564,0.6377706527709961
1660273597479892500,1.322892578125,-0.3308340013027191,-0.18704700469970703,0.16193200647830963,0.9106799960136414,-0.2600838243961334,-0.43201276659965515,0.6395365595817566
1660273597489892600,1.332892578125,-0.3323490023612976,-0.18912799656391144,0.15842199325561523,0.910315990447998,-0.2657248079776764,-0.4269990622997284,0.6421749591827393
1660273597499319600,1.342319580078125,-0.33417201042175293,-0.1912360042333603,0.15393699705600739,0.9099779725074768,-0.2718571722507477,-0.4202295243740082,0.6455629467964172
1660273597508251100,1.351251220703125,-0.3361940085887909,-0.193014994263649,0.1491280049085617,0.9096580147743225,-0.2774238884449005,-0.4127085506916046,0.6495913863182068
1660273597524276200,1.367276123046875,-0.3361940085887909,-0.193014994263649,0.1491280049085617,0.9096580147743225,-0.2774238884449005,-0.4127085506916046,0.6495913863182068
1660273597534276000,1.377276123046875,-0.33822399377822876,-0.19389000535011292,0.14499099552631378,0.90938800573349,-0.28075283765792847,-0.4059183597564697,0.6539990305900574
1660273597544276200,1.387276123046875,-0.34007200598716736,-0.1938299983739853,0.14223599433898926,0.9091470241546631,-0.28144747018814087,-0.4011303186416626,0.6583019495010376
1660273597550263600,1.393263671875,-0.3416669964790344,-0.19320599734783173,0.14102399349212646,0.9088709950447083,-0.2801913022994995,-0.39886149764060974,0.6621719002723694
1660273597554922000,1.397921875,-0.34303900599479675,-0.1923920065164566,0.14109300076961517,0.908515989780426,-0.27787619829177856,-0.3988581895828247,0.6655511260032654
1660273597570947000,1.413947021484375,-0.3443889915943146,-0.19157299399375916,0.14127600193023682,0.9081500172615051,-0.2754911184310913,-0.39905837178230286,0.6688805222511292
1660273597580950000,1.423949951171875,-0.3455899953842163,-0.1909870058298111,0.14202600717544556,0.9077000021934509,-0.2732960879802704,-0.40045830607414246,0.6717730164527893
1660273597590947800,1.43394775390625,-0.3466469943523407,-0.19086800515651703,0.14267699420452118,0.9072189927101135,-0.272173672914505,-0.4019418954849243,0.674179196357727
1660273597600946400,1.443946533203125,-0.347553014755249,-0.1911350041627884,0.14289599657058716,0.9067819714546204,-0.27217206358909607,-0.4028156101703644,0.6761199235916138
1660273597610945500,1.453945556640625,-0.34826600551605225,-0.1916230022907257,0.14249099791049957,0.9064689874649048,-0.27309662103652954,-0.4025859832763672,0.6775622963905334
1660273597620942000,1.463942138671875,-0.34876400232315063,-0.19219200313091278,0.14163300395011902,0.9062910079956055,-0.2745669186115265,-0.4014796316623688,0.6785040497779846
1660273597630941400,1.47394140625,-0.349047988653183,-0.1927579939365387,0.14051400125026703,0.9062359929084778,-0.2762914001941681,-0.39980778098106384,0.678975522518158
1660273597640941300,1.48394140625,-0.3491550087928772,-0.19311299920082092,0.13934999704360962,0.9062989950180054,-0.27769342064857483,-0.39785119891166687,0.6791296601295471
1660273597650940700,1.493940673828125,-0.34922298789024353,-0.19312900304794312,0.13830099999904633,0.9064300060272217,-0.27835094928741455,-0.3958694338798523,0.6793167591094971
1660273597660940500,1.5039404296875,-0.34929901361465454,-0.19285500049591064,0.13743899762630463,0.90659099817276,-0.27829912304878235,-0.3940487504005432,0.6796205043792725
1660273597670940200,1.513940185546875,-0.3493260145187378,-0.19251899421215057,0.13697700202465057,0.9067209959030151,-0.27789291739463806,-0.39293745160102844,0.679818868637085
1660273597680939800,1.523939697265625,-0.34935200214385986,-0.19234499335289001,0.1369359940290451,0.9067549705505371,-0.2775540351867676,-0.392746239900589,0.6799413561820984
1660273597690939600,1.533939697265625,-0.34941399097442627,-0.19234700500965118,0.13739199936389923,0.9066609740257263,-0.27724534273147583,-0.3936409056186676,0.6800618171691895
1660273597700939300,1.543939208984375,-0.3496440052986145,-0.192439004778862,0.13844400644302368,0.9063929915428162,-0.2766721248626709,-0.3957926034927368,0.6805076599121094
1660273597710939100,1.553939208984375,-0.35004401206970215,-0.19239600002765656,0.13993799686431885,0.9060180187225342,-0.27546948194503784,-0.3987501263618469,0.6813730597496033
1660273597720365800,1.56336572265625,-0.3504990041255951,-0.19212700426578522,0.14195400476455688,0.9055860042572021,-0.2734495997428894,-0.40256956219673157,0.6824374794960022
1660273597729297200,1.572297119140625,-0.3508000075817108,-0.1916079968214035,0.1447259932756424,0.9051399827003479,-0.27050551772117615,-0.4076213836669922,0.6832423210144043
1660273597745322200,1.588322265625,-0.3508000075817108,-0.1916079968214035,0.1447259932756424,0.9051399827003479,-0.27050551772117615,-0.4076213836669922,0.6832423210144043
1660273597755323100,1.5983232421875,-0.3507840037345886,-0.19086599349975586,0.1483449935913086,0.9047170281410217,-0.26670756936073303,-0.41405609250068665,0.6834253072738647
1660273597765323300,1.6083232421875,-0.3504520058631897,-0.18987399339675903,0.15276800096035004,0.9043179750442505,-0.26202717423439026,-0.4217800498008728,0.6830209493637085
1660273597771310300,1.614310302734375,-0.34979701042175293,-0.18855799734592438,0.157943993806839,0.9039580225944519,-0.25634968280792236,-0.4306522011756897,0.6820687055587769
1660273597775968300,1.61896826171875,-0.34891200065612793,-0.1870100051164627,0.16366299986839294,0.9036039710044861,-0.24995186924934387,-0.44036880135536194,0.6807693839073181
1660273597791993300,1.634993408203125,-0.34891200065612793,-0.1870100051164627,0.16366299986839294,0.9036039710044861,-0.24995186924934387,-0.44036880135536194,0.6807693839073181
1660273597801993200,1.6449931640625,-0.3478989899158478,-0.18558000028133392,0.1696919947862625,0.90317702293396,-0.24365241825580597,-0.4507603049278259,0.6792281270027161
1660273597811994400,1.654994384765625,-0.34682899713516235,-0.1846500039100647,0.17605599761009216,0.9025610089302063,-0.23819242417812347,-0.46216440200805664,0.6774531006813049
1660273597821994800,1.664994873046875,-0.3456059992313385,-0.18429699540138245,0.18293499946594238,0.9017339944839478,-0.23367911577224731,-0.4749631881713867,0.6751927733421326
1660273597831995000,1.674994873046875,-0.34409600496292114,-0.18443399667739868,0.1905529946088791,0.9007049798965454,-0.22988274693489075,-0.4895061254501343,0.672183096408844
1660273597841995000,1.6849951171875,-0.3422270119190216,-0.1851080060005188,0.19880899786949158,0.8994939923286438,-0.22704292833805084,-0.5056233406066895,0.6682171821594238
1660273597851995100,1.6949951171875,-0.3401370048522949,-0.18648800253868103,0.2069139927625656,0.8981729745864868,-0.22599047422409058,-0.5219276547431946,0.66342693567276
1660273597861995300,1.704995361328125,-0.33799898624420166,-0.1888590008020401,0.21385300159454346,0.8968579769134521,-0.22792759537696838,-0.5366500616073608,0.6578950881958008
1660273597871995100,1.7149951171875,-0.33619600534439087,-0.19215300679206848,0.2185250073671341,0.8957089781761169,-0.23319458961486816,-0.5476376414299011,0.6523641347885132
1660273597881997300,1.724997314453125,-0.3349289894104004,-0.1954900026321411,0.22089500725269318,0.8948799967765808,-0.23975013196468353,-0.5542427897453308,0.6477678418159485
1660273597891997400,1.73499755859375,-0.33414599299430847,-0.19802799820899963,0.22133100032806396,0.8945069909095764,-0.24550698697566986,-0.5566027760505676,0.6445317268371582
