time,seconds_elapsed,z,y,x
1660273596208257500,0.051257568359375,-0.3554472029209137,-0.22487476468086243,-0.13118331134319305
1660273596210254300,0.05325439453125,-0.3554472029209137,-0.22487476468086243,-0.13118331134319305
1660273596212254500,0.05525439453125,-0.3554472029209137,-0.22487476468086243,-0.13118331134319305
1660273596214254300,0.05725439453125,-0.3554472029209137,-0.22487476468086243,-0.13118331134319305
1660273596216254500,0.05925439453125,-0.3554472029209137,-0.22487476468086243,-0.13118331134319305
1660273596218254300,0.06125439453125,-0.17463110387325287,-0.24747678637504578,-0.2955060601234436
1660273596220249300,0.063249267578125,-0.14164437353610992,-0.23709207773208618,-0.3150537610054016
1660273596222245400,0.065245361328125,-0.13859005272388458,-0.2358703464269638,-0.31810808181762695
1660273596224241700,0.06724169921875,-0.13859005272388458,-0.2358703464269638,-0.31810808181762695
1660273596226238700,0.06923876953125,-0.13859005272388458,-0.2358703464269638,-0.31810808181762695
1660273596228238800,0.07123876953125,-0.13431400060653687,-0.2309834212064743,-0.31932979822158813
1660273596230239000,0.073239013671875,-0.13614659011363983,-0.22915083169937134,-0.3217732608318329
1660273596232239000,0.075239013671875,-0.137979194521904,-0.22365303337574005,-0.31810808181762695
1660273596234239000,0.077239013671875,-0.14530956745147705,-0.22365303337574005,-0.31810808181762695
1660273596236239000,0.079239013671875,-0.14897476136684418,-0.22365303337574005,-0.3168863356113434
1660273596238239000,0.081239013671875,-0.1575268805027008,-0.2267073690891266,-0.3162754774093628
1660273596240239000,0.083239013671875,-0.16974417865276337,-0.22792910039424896,-0.31383201479911804
1660273596242239000,0.085239013671875,-0.17524196207523346,-0.22731822729110718,-0.31261029839515686
1660273596244239000,0.087239013671875,-0.18623754382133484,-0.22731822729110718,-0.3119994103908539
1660273596246239000,0.089239013671875,-0.1978439837694168,-0.2205987125635147,-0.30772337317466736
1660273596248239000,0.091239013671875,-0.20517437160015106,-0.21876612305641174,-0.3065016269683838
1660273596250239000,0.093239013671875,-0.21494820713996887,-0.2114357352256775,-0.3065016269683838
1660273596252239000,0.095239013671875,-0.23266330361366272,-0.19494237005710602,-0.30283644795417786
1660273596254239000,0.097239013671875,-0.23755022883415222,-0.18944458663463593,-0.3003929853439331
1660273596256239000,0.099239013671875,-0.24610233306884766,-0.17478381097316742,-0.294895201921463
1660273596258239000,0.101239013671875,-0.2595413625240326,-0.15829046070575714,-0.2900082767009735
1660273596260237800,0.10323779296875,-0.29619327187538147,-0.0593302883207798,-0.25763240456581116
1660273596262237000,0.10523681640625,-0.3004693388938904,-0.04222606122493744,-0.2551889419555664
1660273596264236000,0.107236083984375,-0.3035236597061157,-0.0214566420763731,-0.2509129047393799
1660273596266235100,0.109235107421875,-0.3035236597061157,-0.0214566420763731,-0.2509129047393799
1660273596268234200,0.111234130859375,-0.3035236597061157,-0.0214566420763731,-0.2509129047393799
1660273596270233300,0.1132333984375,-0.3035236597061157,-0.0214566420763731,-0.2509129047393799
1660273596272233500,0.1152333984375,-0.3053562641143799,-0.0012980886967852712,-0.24663683772087097
1660273596274233300,0.1172333984375,-0.3084105849266052,0.04024074971675873,-0.23869559168815613
1660273596276233500,0.1192333984375,-0.3102431893348694,0.08666650950908661,-0.23625212907791138
1660273596278233600,0.121233642578125,-0.31146490573883057,0.10926852375268936,-0.23380866646766663
1660273596280233500,0.1232333984375,-0.3096323311328888,0.15080735087394714,-0.22892175614833832
1660273596282233000,0.125233154296875,-0.3035236597061157,0.19112446904182434,-0.22708915174007416
1660273596284232700,0.127232666015625,-0.30169108510017395,0.20700696110725403,-0.2295326143503189
1660273596286232300,0.129232421875,-0.2937498390674591,0.24060454964637756,-0.22831088304519653
1660273596288232200,0.131232177734375,-0.28275424242019653,0.2803107798099518,-0.22892175614833832
1660273596290232000,0.133232177734375,-0.27847820520401,0.29680415987968445,-0.2252565622329712
1660273596292232000,0.13523193359375,-0.2644282877445221,0.3334560692310333,-0.22281309962272644
1660273596294231800,0.137231689453125,-0.2436588704586029,0.36827537417411804,-0.21609358489513397
1660273596296231700,0.139231689453125,-0.23205243051052094,0.3859904706478119,-0.2093740701675415
1660273596298230500,0.14123046875,-0.2033417671918869,0.41836634278297424,-0.19593502581119537
1660273596300228000,0.14322802734375,-0.020082194358110428,0.43852490186691284,-0.08720101416110992
1660273596302225700,0.1452255859375,-0.020082194358110428,0.43852490186691284,-0.08720101416110992
1660273596304223700,0.1472236328125,-0.020082194358110428,0.43852490186691284,-0.08720101416110992
1660273596306221800,0.149221923828125,-0.0017562375869601965,0.42875105142593384,-0.06765332818031311
1660273596308220200,0.15122021484375,0.01412625890225172,0.4165337383747101,-0.04505131021142006
1660273596310227500,0.1532275390625,0.01412625890225172,0.4165337383747101,-0.04505131021142006
1660273596312255500,0.15525537109375,0.043447788804769516,0.38232529163360596,0.0025961773935705423
1660273596314255400,0.15725537109375,0.0593302883207798,0.36277759075164795,0.027030786499381065
1660273596316253400,0.15925341796875,0.08804095536470413,0.31696268916130066,0.07467827945947647
1660273596318253600,0.161253662109375,0.11675161868333817,0.2644282877445221,0.11804971098899841
1660273596320253400,0.16325341796875,0.13263411819934845,0.23999367654323578,0.13820825517177582
1660273596322253600,0.165253662109375,0.17234036326408386,0.1825723499059677,0.17608191072940826
1660273596324253400,0.16725341796875,0.21693351864814758,0.13064880669116974,0.20906862616539001
1660273596326253600,0.169253662109375,0.24014639854431152,0.10010553896427155,0.2292271852493286
1660273596328253400,0.17125341796875,0.29329168796539307,0.044516805559396744,0.26343563199043274
