time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1657787293355204400,0.376204345703125,-0.570052981376648,-0.0021269998978823423,0.019395999610424042,0.8213750123977661,0.018631398677825928,-0.034294504672288895,1.2137240171432495
1657787293364616200,0.3856162109375,-0.5694490075111389,-0.003418999956920743,0.01969200000166893,0.8217830061912537,0.016819678246974945,-0.03626694530248642,1.2122524976730347
1657787293374060800,0.395060791015625,-0.5685529708862305,-0.005111000034958124,0.019571999087929726,0.822396993637085,0.013859348371624947,-0.038012806326150894,1.2100374698638916
1657787293383533000,0.404532958984375,-0.5672730207443237,-0.006959000136703253,0.019240999594330788,0.8232750296592712,0.010379777289927006,-0.03958691284060478,1.206875205039978
1657787293393033200,0.414033203125,-0.5660949945449829,-0.008684000000357628,0.01894799992442131,0.8240759968757629,0.007146271411329508,-0.04107267037034035,1.2039669752120972
1657787293402557000,0.423556884765625,-0.5650249719619751,-0.01027700025588274,0.01882600039243698,0.8247939944267273,0.004325456917285919,-0.042681626975536346,1.2013341188430786
1657787293412102400,0.433102294921875,-0.5641480088233948,-0.011707000434398651,0.019070999696850777,0.8253700137138367,0.002194714266806841,-0.044705115258693695,1.1991932392120361
1657787293421318700,0.442318603515625,-0.563543975353241,-0.01295700017362833,0.019728999584913254,0.8257480263710022,0.0008388174464926124,-0.04720357060432434,1.1977390050888062
1657787293430234400,0.451234375,-0.5631139874458313,-0.014019999653100967,0.020817000418901443,0.8259980082511902,0.00028406293131411076,-0.05020039901137352,1.1967350244522095
1657787293446260200,0.46726025390625,-0.5626789927482605,-0.015096999704837799,0.02196899987757206,0.8262450098991394,-0.00022497148893307894,-0.053318340331315994,1.195723533630371
1657787293456260400,0.47726025390625,-0.5626059770584106,-0.016022000461816788,0.023435000330209732,0.8262370228767395,-0.0001067694101948291,-0.056784383952617645,1.1956146955490112
1657787293466261200,0.48726123046875,-0.5627400279045105,-0.017051000148057938,0.024917999282479286,0.8260809779167175,-0.00012653294834308326,-0.06039584055542946,1.1960102319717407
1657787293476261400,0.497261474609375,-0.563215970993042,-0.018247999250888824,0.026166999712586403,0.8256930112838745,-0.000660491525195539,-0.06381024420261383,1.1972181797027588
1657787293486261200,0.50726123046875,-0.5639640092849731,-0.01945500075817108,0.026985999196767807,0.8251280188560486,-0.0016711654607206583,-0.06652671098709106,1.19905686378479
1657787293496261600,0.51726171875,-0.5649470090866089,-0.020563000813126564,0.027451999485492706,0.824413001537323,-0.002893761033192277,-0.06855125725269318,1.2014447450637817
1657787293506261800,0.52726171875,-0.5662209987640381,-0.02158300019800663,0.027594000101089478,0.8235080242156982,-0.004309493117034435,-0.0699462741613388,1.204520583152771
1657787293516262000,0.537261962890625,-0.5677239894866943,-0.022664999589323997,0.027394000440835953,0.8224499821662903,-0.006192774046212435,-0.07085458189249039,1.2081297636032104
1657787293526261800,0.54726171875,-0.5693899989128113,-0.02363399975001812,0.02680400013923645,0.8212890028953552,-0.008317881263792515,-0.07100122421979904,1.2121167182922363
1657787293536262000,0.557261962890625,-0.5709570050239563,-0.024145999923348427,0.02603200078010559,0.8202109932899475,-0.009907982312142849,-0.07033409178256989,1.215870976448059
1657787293546262000,0.567261962890625,-0.5724570155143738,-0.024150999262928963,0.025141000747680664,0.8191919922828674,-0.010810182429850101,-0.06889592111110687,1.2194750308990479
1657787293556262000,0.577261962890625,-0.5740450024604797,-0.023764999583363533,0.024128999561071396,0.8181220293045044,-0.01120832096785307,-0.06681499630212784,1.2233046293258667
1657787293566262000,0.587261962890625,-0.5755760073661804,-0.022763999179005623,0.02311999909579754,0.8171039819717407,-0.010608414188027382,-0.0640314593911171,1.2270184755325317
1657787293576261000,0.59726123046875,-0.5770819783210754,-0.020622000098228455,0.022447999566793442,0.8161159753799438,-0.007765491027384996,-0.060478370636701584,1.2307240962982178
1657787293586261200,0.60726123046875,-0.5781890153884888,-0.01744600012898445,0.02202400006353855,0.815418004989624,-0.0029882045928388834,-0.056121159344911575,1.233490228652954
1657787293595973600,0.6169736328125,-0.5791249871253967,-0.014046999625861645,0.021456999704241753,0.8148339986801147,0.0019632040057331324,-0.051260169595479965,1.2358272075653076
1657787293605172000,0.626171875,-0.5806530117988586,-0.010692000389099121,0.020827999338507652,0.8138139843940735,0.006792423315346241,-0.046333495527505875,1.2396094799041748
1657787293614547000,0.635546875,-0.5822539925575256,-0.007323000114411116,0.020193999633193016,0.8127229809761047,0.011623135767877102,-0.04136374220252037,1.243567705154419
1657787293623958800,0.644958740234375,-0.5843570232391357,-0.004062000196427107,0.01946200057864189,0.8112519979476929,0.01616627536714077,-0.03633248433470726,1.2487529516220093
1657787293633403100,0.654403076171875,-0.5869140028953552,-0.001218999968841672,0.01817999966442585,0.8094429969787598,0.0193772129714489,-0.030867144465446472,1.25502347946167
1657787293642559700,0.663559814453125,-0.5896940231323242,0.0013379999436438084,0.016289999708533287,0.8074600100517273,0.021381162106990814,-0.024731546640396118,1.2618188858032227
1657787293651358500,0.6723583984375,-0.5919280052185059,0.0036879999097436666,0.01384199969470501,0.8058630228042603,0.022336430847644806,-0.017944414168596268,1.2672486305236816
1657787293660406000,0.681406005859375,-0.59415602684021,0.006039999891072512,0.011396000161767006,0.8042460083961487,0.02326084114611149,-0.011153200641274452,1.2726844549179077
1657787293669497000,0.6904970703125,-0.5957270264625549,0.008085999637842178,0.008666999638080597,0.8030989766120911,0.02331637591123581,-0.004286833107471466,1.276495099067688
1657787293678627300,0.69962744140625,-0.5966609716415405,0.00941300019621849,0.0058109997771680355,0.8024160265922546,0.02204250358045101,0.001907062018290162,1.278737187385559
1657787293687794200,0.708794189453125,-0.596966028213501,0.009681000374257565,0.003111999947577715,0.802200973033905,0.019249336794018745,0.006565604824572802,1.279441475868225
1657787293696994000,0.717994140625,-0.5971069931983948,0.008662000298500061,0.0006810000049881637,0.8021140098571777,0.014710243791341782,0.009251934476196766,1.2797675132751465
1657787293706225000,0.727224853515625,-0.5970379710197449,0.006151000037789345,-0.0014319999609142542,0.8021870255470276,0.008159058168530464,0.009642373770475388,1.2795974016189575
1657787293715484200,0.736484130859375,-0.596875011920929,0.0016949999844655395,-0.0032430000137537718,0.8023250102996826,-0.0011514800135046244,0.00722734909504652,1.2792149782180786
1657787293724770000,0.74577001953125,-0.5966619849205017,-0.004449000116437674,-0.004761999938637018,0.8024659752845764,-0.012823337689042091,0.0023335895966738462,1.2787166833877563
1657787293734080300,0.755080322265625,-0.5965610146522522,-0.011308000423014164,-0.00571900000795722,0.8024669885635376,-0.02497488632798195,-0.004313220735639334,1.2784838676452637
1657787293743413800,0.764413818359375,-0.5974100232124329,-0.01830499991774559,-0.0057830000296235085,0.801705002784729,-0.03627089411020279,-0.012598994188010693,1.280580759048462
1657787293752747000,0.7737470703125,-0.5996270179748535,-0.02418000064790249,-0.004720999859273434,0.7998989820480347,-0.04436955228447914,-0.021446961909532547,1.2860486507415771
1657787293762080300,0.783080322265625,-0.6033740043640137,-0.028091000393033028,-0.0022249999456107616,0.7969599962234497,-0.047499559819698334,-0.03035694919526577,1.2953306436538696
1657787293771413800,0.792413818359375,-0.6086620092391968,-0.030316000804305077,0.0015620000194758177,0.7928479909896851,-0.046222805976867676,-0.03939143568277359,1.3085429668426514
1657787293780746800,0.801746826171875,-0.6141359806060791,-0.031585998833179474,0.006583999842405319,0.7885400056838989,-0.04178941994905472,-0.04919953644275665,1.3223637342453003
1657787293790080000,0.811080078125,-0.6194130182266235,-0.032009001821279526,0.012349000200629234,0.7843149900436401,-0.03498012199997902,-0.05905891954898834,1.3358858823776245
1657787293799345700,0.820345703125,-0.6245539784431458,-0.03220000118017197,0.01874700002372265,0.7800909876823425,-0.026889029890298843,-0.06952600926160812,1.3492966890335083
1657787293808345000,0.829344970703125,-0.6300060153007507,-0.03181299939751625,0.025704000145196915,0.7755119800567627,-0.017010649666190147,-0.08003771305084229,1.3637996912002563
1657787293817345000,0.838344970703125,-0.635109007358551,-0.03140699863433838,0.0326710008084774,0.7710909843444824,-0.006964508909732103,-0.09040144830942154,1.3776758909225464
1657787293826345200,0.84734521484375,-0.6409019827842712,-0.031207000836730003,0.03900099918246269,0.7659950256347656,0.0021937622223049402,-0.09991656988859177,1.3935428857803345
1657787293835345200,0.85634521484375,-0.6466990113258362,-0.032370999455451965,0.04334000125527382,0.7608240246772766,0.006838522385805845,-0.10802680253982544,1.40935480594635
1657787293844144400,0.865144287109375,-0.6525560021400452,-0.03554200008511543,0.0453450009226799,0.755545973777771,0.005509595386683941,-0.11516113579273224,1.4250904321670532
1657787293852677000,0.873677001953125,-0.6586329936981201,-0.040029000490903854,0.04437499865889549,0.7500870227813721,-0.0016082798829302192,-0.11958387494087219,1.4410414695739746
1657787293861343700,0.88234375,-0.6586329936981201,-0.040029000490903854,0.04437499865889549,0.7500870227813721,-0.0016082798829302192,-0.11958387494087219,1.4410414695739746
1657787293870144800,0.891144775390625,-0.6641169786453247,-0.04383299872279167,0.04050000011920929,0.7452419996261597,-0.01162116788327694,-0.11886478215456009,1.4551070928573608
1657787293879212300,0.90021240234375,-0.6692969799041748,-0.04598800092935562,0.0357620008289814,0.7407069802284241,-0.020392073318362236,-0.11478950828313828,1.4684196710586548
1657787293888212200,0.909212158203125,-0.674377977848053,-0.04694399982690811,0.030643999576568604,0.7362539768218994,-0.02796265296638012,-0.10865319520235062,1.4816020727157593
1657787293897212200,0.918212158203125,-0.6792359948158264,-0.047568999230861664,0.0250840000808239,0.7319459915161133,-0.035751599818468094,-0.10151568800210953,1.4943097829818726
1657787293897402600,0.918402587890625,-0.6879609823226929,-0.04888800159096718,0.014119000174105167,0.7239609956741333,-0.05158093944191933,-0.08782213181257248,1.5175453424453735
1657787293906870000,0.9278701171875,-0.6916319727897644,-0.04945199936628342,0.009093999862670898,0.7204970121383667,-0.05891060829162598,-0.08160009235143661,1.5275137424468994
1657787293916203500,0.93720361328125,-0.6948400139808655,-0.049807000905275345,0.004342999774962664,0.7174230217933655,-0.06566420197486877,-0.07551909983158112,1.5363342761993408
1657787293925536800,0.946536865234375,-0.6977649927139282,-0.05003099888563156,-0.00012599999899975955,0.714576005935669,-0.07191415131092072,-0.0696960911154747,1.5444813966751099
1657787293934870000,0.9558701171875,-0.7004110217094421,-0.05021100118756294,-0.0038769999518990517,0.7119590044021606,-0.07716600596904755,-0.06486161798238754,1.5519367456436157
1657787293944136000,0.965135986328125,-0.7027050256729126,-0.050560999661684036,-0.006814000196754932,0.7096490263938904,-0.08158175647258759,-0.06142645701766014,1.5584542751312256
1657787293953135000,0.974135009765625,-0.7046089768409729,-0.05115799978375435,-0.009146999567747116,0.7076900005340576,-0.08555204421281815,-0.05918083339929581,1.5638991594314575
1657787293962135300,0.98313525390625,-0.7064599990844727,-0.05179300159215927,-0.011370999738574028,0.7057629823684692,-0.0894385501742363,-0.05716002359986305,1.5692238807678223
1657787293971135200,0.99213525390625,-0.7080309987068176,-0.052553001791238785,-0.013318999670445919,0.7040960192680359,-0.09314406663179398,-0.05569138005375862,1.5737714767456055
1657787293980135200,1.00113525390625,-0.7093089818954468,-0.048604000359773636,-0.013813000172376633,0.7030839920043945,-0.08816298097372055,-0.049547381699085236,1.5774245262145996
1657787293989135000,1.010135009765625,-0.7097010016441345,-0.04222499951720238,-0.01338099967688322,0.703108012676239,-0.07851747423410416,-0.04112926498055458,1.5785120725631714
1657787293998135300,1.01913525390625,-0.7085840106010437,-0.03392399847507477,-0.012474000453948975,0.7046989798545837,-0.06556761264801025,-0.030499905347824097,1.5752922296524048
1657787294007134700,1.028134765625,-0.7060499787330627,-0.025707999244332314,-0.012121999636292458,0.7075909972190857,-0.05353435501456261,-0.019148599356412888,1.5681028366088867
1657787294016135000,1.037135009765625,-0.7024499773979187,-0.020541999489068985,-0.013837999664247036,0.7113000154495239,-0.048685334622859955,-0.009173642843961716,1.558050274848938
1657787294024934000,1.045933837890625,-0.6980109810829163,-0.01858299970626831,-0.016697000712156296,0.7156500220298767,-0.049928076565265656,-0.0020438595674932003,1.5457899570465088
1657787294033467000,1.054466796875,-0.6934549808502197,-0.01912599988281727,-0.019554000347852707,0.719980001449585,-0.05468764156103134,0.0016309402417391539,1.5333118438720703
1657787294042133500,1.063133544921875,-0.6888779997825623,-0.019700000062584877,-0.02199600078165531,0.7242749929428101,-0.058876220136880875,0.004720532335340977,1.5208483934402466
1657787294050867700,1.07186767578125,-0.6849079728126526,-0.02200699970126152,-0.02369699999690056,0.7279109954833984,-0.06454422324895859,0.004353088326752186,1.5100793838500977
1657787294059868400,1.080868408203125,-0.6817269921302795,-0.026026999577879906,-0.024416999891400337,0.7307350039482117,-0.07138975709676743,0.00019809603691101074,1.501436471939087
1657787294068868400,1.089868408203125,-0.6789820194244385,-0.03303899988532066,-0.02589699998497963,0.7329519987106323,-0.08369887620210648,-0.0069033121690154076,1.494093656539917
1657787294077868300,1.098868408203125,-0.676069974899292,-0.04301999881863594,-0.028891999274492264,0.7350119948387146,-0.10249844193458557,-0.015697773545980453,1.4864968061447144
1657787294086868200,1.1078681640625,-0.6726260185241699,-0.05501699820160866,-0.032653000205755234,0.7372109889984131,-0.1254151612520218,-0.025870313867926598,1.477614164352417
1657787294096069000,1.117069091796875,-0.6684709787368774,-0.0683860033750534,-0.037905000150203705,0.7396159768104553,-0.15252120792865753,-0.03536520153284073,1.4671263694763184
1657787294105536800,1.126536865234375,-0.6636250019073486,-0.08323299884796143,-0.04475799947977066,0.7420709729194641,-0.18415139615535736,-0.044058024883270264,1.4552301168441772
1657787294114870000,1.1358701171875,-0.6581379771232605,-0.09924700111150742,-0.053018998354673386,0.7444409728050232,-0.2196069210767746,-0.05172046646475792,1.4421836137771606
1657787294124203300,1.145203369140625,-0.6517350077629089,-0.11600399762392044,-0.06333699822425842,0.7468410134315491,-0.25913217663764954,-0.05663266405463219,1.4276188611984253
1657787294133536800,1.154536865234375,-0.644860029220581,-0.13410399854183197,-0.07512599974870682,0.748682975769043,-0.3028481900691986,-0.06050240620970726,1.4128289222717285
1657787294142870000,1.1638701171875,-0.6379309892654419,-0.15385399758815765,-0.08772499859333038,0.7494509816169739,-0.3503841161727905,-0.06485074758529663,1.3988945484161377
1657787294152203300,1.173203369140625,-0.6310849785804749,-0.17508399486541748,-0.09991899877786636,0.7490609884262085,-0.3999832272529602,-0.071355439722538,1.3857783079147339
1657787294161536800,1.182536865234375,-0.6242259740829468,-0.19770200550556183,-0.11174499988555908,0.7475069761276245,-0.4516672194004059,-0.07984593510627747,1.3731766939163208
1657787294170869800,1.191869873046875,-0.6173830032348633,-0.22115199267864227,-0.12347999960184097,0.7447689771652222,-0.5050022602081299,-0.08926130086183548,1.3612560033798218
1657787294180203000,1.201203125,-0.6105960011482239,-0.2439669966697693,-0.1349239945411682,0.7412469983100891,-0.5574091076850891,-0.098063625395298,1.3500187397003174
1657787294189536300,1.210536376953125,-0.6039829850196838,-0.265080988407135,-0.14586299657821655,0.7373319864273071,-0.6068248748779297,-0.10530442744493484,1.3396159410476685
1657787294198869500,1.219869384765625,-0.5980240106582642,-0.2834649980068207,-0.1555519998073578,0.7333599925041199,-0.6504517197608948,-0.11111502349376678,1.3306872844696045
1657787294208203000,1.229203125,-0.5931119918823242,-0.2986130118370056,-0.16371400654315948,0.7295500040054321,-0.6868969202041626,-0.11560412496328354,1.3238294124603271
1657787294217403000,1.23840283203125,-0.5889120101928711,-0.31165099143981934,-0.17061999440193176,0.7259089946746826,-0.7183271050453186,-0.1196461021900177,1.3181884288787842
1657787294226602800,1.247602783203125,-0.5851320028305054,-0.32352301478385925,-0.17631599307060242,0.7224019765853882,-0.7463898062705994,-0.12418422102928162,1.312916874885559
1657787294235936000,1.25693603515625,-0.581279993057251,-0.33525800704956055,-0.1818619966506958,0.7187770009040833,-0.7742183208465576,-0.1286759078502655,1.3075345754623413
1657787294245269000,1.26626904296875,-0.5775049924850464,-0.3467490077018738,-0.1865919977426529,0.715146005153656,-0.8007897138595581,-0.13401834666728973,1.3018392324447632
1657787294254602200,1.275602294921875,-0.5735669732093811,-0.35841599106788635,-0.19070999324321747,0.711467981338501,-0.8271416425704956,-0.14024227857589722,1.2953548431396484
1657787294263935700,1.284935791015625,-0.5693389773368835,-0.3702229857444763,-0.19445499777793884,0.7077950239181519,-0.8535433411598206,-0.14682315289974213,1.2879564762115479
1657787294273269000,1.29426904296875,-0.5648170113563538,-0.3818050026893616,-0.19831399619579315,0.7041850090026855,-0.8799400925636292,-0.15259189903736115,1.280081033706665
1657787294282602800,1.303602783203125,-0.5603259801864624,-0.3927670121192932,-0.2023710012435913,0.7005810141563416,-0.905648946762085,-0.15724781155586243,1.2726105451583862
1657787294291936000,1.31293603515625,-0.5560539960861206,-0.40278398990631104,-0.20632700622081757,0.6971340179443359,-0.9296428561210632,-0.16095827519893646,1.265737771987915
1657787294301470200,1.32247021484375,-0.5521649718284607,-0.4116489887237549,-0.20987099409103394,0.6939820051193237,-0.9510905146598816,-0.16403760015964508,1.2595477104187012
1657787294311271000,1.33227099609375,-0.5487750172615051,-0.41946500539779663,-0.2129260003566742,0.6910539865493774,-0.970028817653656,-0.16687045991420746,1.254191279411316
1657787294320937700,1.341937744140625,-0.5456399917602539,-0.42695701122283936,-0.2154649943113327,0.6881549954414368,-0.9878087043762207,-0.1702035814523697,1.2489967346191406
1657787294330604300,1.351604248046875,-0.5426809787750244,-0.43449899554252625,-0.21731600165367126,0.6851860284805298,-1.0049538612365723,-0.1746717393398285,1.2435532808303833
1657787294340271400,1.361271240234375,-0.53963702917099,-0.4424990117549896,-0.21864299476146698,0.6820409893989563,-1.0225048065185547,-0.18030612170696259,1.2373725175857544
1657787294349938000,1.37093798828125,-0.536217987537384,-0.45102500915527344,-0.21958500146865845,0.6788420081138611,-1.0408369302749634,-0.18665027618408203,1.2299206256866455
1657787294359604700,1.380604736328125,-0.5321969985961914,-0.4602780044078827,-0.22024600207805634,0.675574004650116,-1.0605518817901611,-0.19353817403316498,1.2207738161087036
1657787294369271300,1.390271240234375,-0.527472972869873,-0.47018301486968994,-0.2208160012960434,0.6722630262374878,-1.0817952156066895,-0.20046474039554596,1.2099171876907349
1657787294378670300,1.39967041015625,-0.5220490097999573,-0.48062199354171753,-0.22137300670146942,0.6689239740371704,-1.104474663734436,-0.20713096857070923,1.197470784187317
1657787294387803000,1.408802978515625,-0.515874981880188,-0.4914129972457886,-0.2220889925956726,0.6656280159950256,-1.1284620761871338,-0.21296417713165283,1.1835602521896362
1657787294403829000,1.4248291015625,-0.515874981880188,-0.4914129972457886,-0.2220889925956726,0.6656280159950256,-1.1284620761871338,-0.21296417713165283,1.1835602521896362
1657787294413830000,1.434829833984375,-0.5092049837112427,-0.5020350217819214,-0.2231069952249527,0.6624900102615356,-1.152809977531433,-0.21737299859523773,1.1690020561218262
1657787294423830000,1.444830078125,-0.5023419857025146,-0.5120450258255005,-0.22467400133609772,0.6595320105552673,-1.1767758131027222,-0.21985085308551788,1.1548292636871338
1657787294429816800,1.45081689453125,-0.49531498551368713,-0.5210430026054382,-0.22719000279903412,0.65693199634552,-1.1998586654663086,-0.21942047774791718,1.1416749954223633
1657787294434474500,1.455474609375,-0.48813098669052124,-0.5289859771728516,-0.23104099929332733,0.6546139717102051,-1.222288966178894,-0.21561020612716675,1.1300950050354004
1657787294450501600,1.471501708984375,-0.480881005525589,-0.5368580222129822,-0.23486100137233734,0.6522079706192017,-1.244654655456543,-0.21154756844043732,1.1186152696609497
1657787294460501500,1.48150146484375,-0.4735170006752014,-0.5435420274734497,-0.2403630018234253,0.650052011013031,-1.2663434743881226,-0.20366089046001434,1.1093803644180298
1657787294470506500,1.491506591796875,-0.46616101264953613,-0.5485140085220337,-0.24774900078773499,0.6484169960021973,-1.2863527536392212,-0.19126641750335693,1.103078007698059
1657787294480506000,1.501506103515625,-0.45888400077819824,-0.5517680048942566,-0.2567110061645508,0.6473600268363953,-1.3043327331542969,-0.17491675913333893,1.099571943283081
1657787294490505700,1.511505615234375,-0.4516879916191101,-0.5533139705657959,-0.267300009727478,0.6468160152435303,-1.3204424381256104,-0.15467874705791473,1.099003791809082
1657787294500505900,1.521505859375,-0.4444670081138611,-0.5532479882240295,-0.27941998839378357,0.6467519998550415,-1.334938645362854,-0.13074223697185516,1.1011056900024414
1657787294510505700,1.531505615234375,-0.43713799118995667,-0.5514209866523743,-0.293038010597229,0.6472809910774231,-1.3476505279541016,-0.10291986167430878,1.1057641506195068
1657787294520505600,1.541505615234375,-0.4297969937324524,-0.5479639768600464,-0.3077560067176819,0.6483020186424255,-1.358617901802063,-0.07205117493867874,1.1126691102981567
1657787294530505500,1.55150537109375,-0.42241400480270386,-0.5429589748382568,-0.32342201471328735,0.6497359871864319,-1.3680739402770996,-0.0384385772049427,1.1215898990631104
1657787294540505600,1.561505615234375,-0.41495001316070557,-0.5362910032272339,-0.3399910032749176,0.651623010635376,-1.3759692907333374,-0.0019759847782552242,1.1324458122253418
1657787294550505500,1.57150537109375,-0.4074240028858185,-0.5282120108604431,-0.3571229875087738,0.6538040041923523,-1.3826526403427124,0.03657253086566925,1.1448153257369995
1657787294560505300,1.58150537109375,-0.39976799488067627,-0.5188720226287842,-0.37480300664901733,0.656108021736145,-1.3886643648147583,0.07704184949398041,1.1586188077926636
1657787294570505200,1.591505126953125,-0.39173901081085205,-0.5082989931106567,-0.3931899964809418,0.6584619879722595,-1.3945599794387817,0.11984693259000778,1.1737909317016602
1657787294580505300,1.60150537109375,-0.3832460045814514,-0.4967789947986603,-0.4121280014514923,0.6606670022010803,-1.4009764194488525,0.16452285647392273,1.1901031732559204
1657787294590504400,1.61150439453125,-0.37412700057029724,-0.4844369888305664,-0.431659996509552,0.6625840067863464,-1.4085170030593872,0.2111045867204666,1.2075773477554321
1657787294599931100,1.62093115234375,-0.3643740117549896,-0.47106701135635376,-0.45184800028800964,0.6641979813575745,-1.4171977043151855,0.2598586082458496,1.2265788316726685
1657787294608862700,1.62986279296875,-0.35405200719833374,-0.4568859934806824,-0.47249600291252136,0.6653180122375488,-1.427486538887024,0.3101457357406616,1.2472193241119385
1657787294624889600,1.6458896484375,-0.35405200719833374,-0.4568859934806824,-0.47249600291252136,0.6653180122375488,-1.427486538887024,0.3101457357406616,1.2472193241119385
