time,seconds_elapsed,z,y,x
1657787293148692000,0.16969189453125,10.529998779296875,-0.11013327538967133,-0.8092401623725891
1657787293150704000,0.1717041015625,10.573094367980957,-0.090979665517807,-0.667982280254364
1657787293152703000,0.173702880859375,10.606613159179688,-0.05746084079146385,-0.5147533416748047
1657787293154702600,0.17570263671875,10.609006881713867,-0.0454898327589035,-0.4405331015586853
1657787293156702200,0.1777021484375,10.601824760437012,0,-0.28730419278144836
1657787293158702000,0.1797021484375,10.582671165466309,0.033518824726343155,-0.15801730751991272
1657787293160701700,0.18170166015625,10.553940773010254,0.05506663769483566,-0.09816227108240128
1657787293162701600,0.18370166015625,10.47014331817627,0.11971008777618408,0.019153613597154617
1657787293164701400,0.185701416015625,10.386345863342285,0.14844051003456116,0.12928688526153564
1657787293166699800,0.18769970703125,10.331279754638672,0.17717093229293823,0.1867477297782898
1657787293168700000,0.189699951171875,10.223540306091309,0.24181437492370605,0.28730419278144836
1657787293170699800,0.19169970703125,10.07270622253418,0.31364041566848755,0.36152446269989014
1657787293172700000,0.193699951171875,9.996091842651367,0.33758243918418884,0.3926490843296051
1657787293174699800,0.19569970703125,9.840468406677246,0.38307225704193115,0.4668693244457245
1657787293176697900,0.19769775390625,9.244312286376953,0.5793967843055725,0.6751648783683777
1657787293178696000,0.199696044921875,9.177274703979492,0.6009446382522583,0.7038952708244324
1657787293180694300,0.2016943359375,9.098265647888184,0.6248866319656372,0.727837324142456
1657787293182692600,0.203692626953125,9.098265647888184,0.6248866319656372,0.727837324142456
1657787293184691000,0.20569091796875,9.019257545471191,0.6416460275650024,0.7350199222564697
1657787293186689300,0.207689208984375,9.019257545471191,0.6416460275650024,0.7350199222564697
1657787293188689400,0.209689453125,8.949825286865234,0.6655880808830261,0.7469909191131592
1657787293190689300,0.211689208984375,8.880393028259277,0.6991068720817566,0.7613561153411865
1657787293192689200,0.213689208984375,8.743924140930176,0.730231523513794,0.7733271718025208
1657787293194689300,0.215689208984375,8.633790969848633,0.7565677165985107,0.7805097699165344
1657787293196689200,0.217689208984375,8.566753387451172,0.7829039692878723,0.7876923680305481
1657787293198689300,0.219689208984375,8.449437141418457,0.8164227604866028,0.8068459630012512
1657787293200689200,0.221689208984375,8.329727172851562,0.8643068075180054,0.7972691655158997
1657787293202689300,0.223689208984375,8.28663158416748,0.8834604024887085,0.7996633648872375
1657787293204689200,0.225689208984375,8.176498413085938,0.912190854549408,0.811634361743927
1657787293206689300,0.227689208984375,8.07354736328125,0.9528923034667969,0.8379706144332886
1657787293208689200,0.229689208984375,8.013691902160645,0.9720458984375,0.8547300100326538
1657787293210689300,0.231689208984375,7.9083476066589355,1.0031704902648926,0.8667010068893433
1657787293212689200,0.233689208984375,7.8006086349487305,1.0414776802062988,0.871489405632019
1657787293214689300,0.235689208984375,7.7527241706848145,1.070208191871643,0.8858546018600464
1657787293216687400,0.237687255859375,7.415142059326172,1.2114660739898682,1.0223240852355957
1657787293218685200,0.239685302734375,7.415142059326172,1.2114660739898682,1.0223240852355957
1657787293220683000,0.24168310546875,7.37204647064209,1.235408067703247,1.05105459690094
1657787293222681000,0.24368115234375,7.3361334800720215,1.2545616626739502,1.0654197931289673
1657787293224679400,0.245679443359375,7.3361334800720215,1.2545616626739502,1.0654197931289673
1657787293226677800,0.247677734375,7.302614688873291,1.2761094570159912,1.0678139925003052
1657787293228677600,0.249677734375,7.2667012214660645,1.2856862545013428,1.0678139925003052
1657787293230677800,0.251677734375,7.185298442840576,1.3120225667953491,1.094150185585022
1657787293232677600,0.253677734375,7.158962249755859,1.3287819623947144,1.094150185585022
1657787293234677800,0.255677734375,7.103895664215088,1.3551181554794312,1.0845733880996704
1657787293236677600,0.257677734375,7.048829078674316,1.3646949529647827,1.0630255937576294
1657787293238677800,0.259677734375,7.0248870849609375,1.3718775510787964,1.0534487962722778
1657787293240677600,0.261677734375,6.97700309753418,1.4101848602294922,1.0558429956436157
1657787293242677800,0.263677734375,6.93151330947876,1.434126853942871,1.0678139925003052
1657787293244677600,0.265677734375,6.905177116394043,1.4532804489135742,1.0845733880996704
1657787293246677800,0.267677734375,6.890811920166016,1.5083470344543457,1.1276689767837524
1657787293248678000,0.269677978515625,6.8932061195373535,1.5538369417190552,1.1468225717544556
1657787293250677800,0.271677734375,6.890811920166016,1.5825673341751099,1.137245774269104
1657787293252678000,0.273677978515625,6.876446723937988,1.6304513216018677,1.1300631761550903
1657787293254677800,0.275677734375,6.881235122680664,1.680729627609253,1.1324573755264282
1657787293256677000,0.277677001953125,6.900388717651367,1.7070658206939697,1.1300631761550903
1657787293258677000,0.279677001953125,6.907571315765381,1.7381904125213623,1.1228805780410767
1657787293260677000,0.281677001953125,6.929119110107422,1.802833914756775,1.1324573755264282
1657787293262677000,0.283677001953125,6.929119110107422,1.821987509727478,1.139639973640442
1657787293264677000,0.285677001953125,6.926724910736084,1.8531121015548706,1.1659762859344482
1657787293266677000,0.287677001953125,6.9363017082214355,1.8770540952682495,1.1827356815338135
1657787293268677000,0.289677001953125,6.948272705078125,1.8938134908676147,1.1851298809051514
1657787293270677000,0.291677001953125,6.9817914962768555,1.922544002532959,1.1875240802764893
1657787293272677000,0.293677001953125,7.012916088104248,1.9345149993896484,1.1899182796478271
1657787293274677000,0.295677001953125,7.015310287475586,1.946485996246338,1.1971008777618408
1657787293276678400,0.297678466796875,7.0248870849609375,1.9584569931030273,1.1994950771331787
1657787293278679000,0.299678955078125,7.051223278045654,1.968033790588379,1.2234370708465576
