timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
3.31755E+12,25.54991,1.419474565,1.088883328,9.337769656,-0.04795292,0.015882496,0.012522738,306.74323,-7.268792,8.498809
3.31756E+12,25.554933,1.426407396,1.100437965,9.328525873,-0.034208454,0.007941248,0.013439035,306.7224,-7.2673707,8.500674
3.31756E+12,25.559943,1.42274798,1.10972544,9.332006408,-0.03390302,0.008246681,0.01282817,306.7027,-7.2604895,8.501137
3.31757E+12,25.564917,1.418231101,1.118759198,9.336523381,-0.030543262,0.008857546,0.01160644,306.68353,-7.2582603,8.503803
3.31757E+12,25.570044,1.421396769,1.126530335,9.353504075,-0.03176499,0.013744468,0.014660766,306.66504,-7.2582006,8.506639
3.31758E+12,25.575325,1.426492212,1.134173539,9.373885846,-0.025350908,0.017104227,0.018325957,306.6471,-7.2610755,8.509672
3.31758E+12,25.579936,1.430941196,1.14084705,9.391681784,-0.032375857,0.014966198,0.017104227,306.63354,-7.2554455,8.506163
3.31759E+12,25.584948,1.43577709,1.14810093,9.411025362,-0.030848695,0.004886922,0.014966198,306.6197,-7.2539034,8.504293
3.31759E+12,25.589941,1.422327492,1.145161512,9.409945839,-0.035124753,0.014355334,0.024129177,306.60254,-7.248318,8.498064
3.3176E+12,25.594904,1.405642892,1.140394483,9.40517896,-0.031154128,0.014660766,0.023823744,306.5897,-7.246001,8.496996
3.3176E+12,25.599927,1.388756584,1.135569824,9.400354451,-0.027488936,0.006414085,0.021991149,306.5678,-7.242614,8.488815
3.31761E+12,25.604885,1.372088793,1.130807598,9.395592375,-0.02565634,0.01160644,0.017715093,306.5467,-7.239933,8.477093
3.31761E+12,25.609944,1.373329522,1.137755524,9.391001758,-0.027183503,0.017104227,0.021685716,306.52444,-7.2370152,8.4682255
3.31762E+12,25.614916,1.377793322,1.146683217,9.386537818,-0.04337143,0.011301007,0.016187929,306.50677,-7.230994,8.460991
3.31762E+12,25.619967,1.360100305,1.130256965,9.377687106,-0.032986723,0.015882496,0.022296581,306.49008,-7.228858,8.446741
3.31763E+12,25.624889,1.334462912,1.104619519,9.367432181,-0.035124753,0.012217305,0.018325957,306.47864,-7.2194676,8.436373
3.31763E+12,25.629938,1.335170376,1.093344449,9.35812919,-0.025350908,0.01740966,0.016798794,306.4652,-7.217611,8.4233265
3.31764E+12,25.634922,1.339676254,1.084332692,9.34911748,-0.029321533,0.00702495,0.01282817,306.4546,-7.211631,8.415925
3.31764E+12,25.639954,1.333152114,1.104981859,9.369766738,-0.029626964,0.004886922,0.01282817,306.44614,-7.199472,8.397392
3.31765E+12,25.644877,1.323410077,1.134207969,9.39899295,-0.030543262,0.011301007,0.011911872,306.43933,-7.1866207,8.379787
3.31765E+12,25.649926,1.325530538,1.131777724,9.388700325,-0.01985312,0.014660766,0.01038471,306.43182,-7.1757607,8.365385
3.31766E+12,25.654922,1.330281376,1.122276047,9.369696823,-0.029626964,0.010690142,0.01282817,306.42365,-7.1591344,8.351915
3.31766E+12,25.65994,1.33903305,1.132271674,9.377902815,-0.029932396,0.009468411,0.008857546,306.4193,-7.1491175,8.327057
3.31767E+12,25.66494,1.348668627,1.14672504,9.392356231,-0.027488936,0.008857546,0.016493361,306.4113,-7.1369715,8.30448
3.31767E+12,25.669964,1.3503298,1.151821017,9.396150129,-0.024129177,0.015577064,0.009162978,306.41208,-7.123101,8.283366
3.31768E+12,25.674912,1.3503298,1.154917045,9.397698167,-0.03481932,0.009468411,0.015882496,306.4072,-7.1055307,8.267495
3.31768E+12,25.679935,1.3503298,1.158060002,9.39926967,-0.03359759,0.005192355,0.007941248,306.4092,-7.0920935,8.2453785
3.31769E+12,25.684964,1.3503298,1.161206712,9.40084305,-0.032375857,0.01863139,0.014049901,306.4049,-7.0753603,8.221444
3.31769E+12,25.689951,1.3503298,1.164327143,9.40240329,-0.028099801,0.008857546,0.007635816,306.41193,-7.055445,8.201613
3.3177E+12,25.694939,1.3503298,1.167448199,9.403963842,-0.024740042,0.011911872,0.014049901,306.41254,-7.0355983,8.175873
3.3177E+12,25.699933,1.3503298,1.171684206,9.396140734,-0.032375857,0.01038471,0.015271631,306.4152,-7.019787,8.15912
3.31771E+12,25.704982,1.3503298,1.176437304,9.384257989,-0.036957346,0.008246681,0.013744468,306.41672,-7.0061274,8.142407
3.31771E+12,25.709941,1.3503298,1.181105676,9.372587059,-0.03268129,0.00702495,0.010690142,306.42303,-6.9961433,8.130782
3.31772E+12,25.714912,1.3503298,1.185785345,9.360887886,-0.035124753,0.01160644,0.007635816,306.42957,-6.983479,8.118442
3.31772E+12,25.719992,1.340988013,1.181296242,9.344085187,-0.038179077,0.008552114,0.008857546,306.43594,-6.97223,8.109018
3.31773E+12,25.724987,1.32655491,1.171674173,9.324840898,-0.03970624,0.009162978,0.016493361,306.44092,-6.961021,8.097742
3.31773E+12,25.729946,1.327532773,1.171337186,9.330100338,-0.04153884,0.010690142,0.010079277,306.44788,-6.9595175,8.0945635
3.31774E+12,25.734958,1.33669987,1.175920735,9.348434676,-0.032070424,0.010079277,0.014355334,306.44952,-6.96014,8.09254
3.31774E+12,25.739912,1.342089729,1.183294216,9.360551132,-0.03604105,0.007330383,0.012522738,306.45474,-6.9563293,8.089002
3.31775E+12,25.744897,1.344523474,1.193029198,9.367852266,-0.034208454,0.013133603,0.014355334,306.45734,-6.956594,8.083593
3.31775E+12,25.749919,1.346975284,1.202836435,9.375207591,-0.047036625,0.010690142,0.014049901,306.46442,-6.953338,8.086512
3.31776E+12,25.75491,1.349411958,1.212583133,9.382517513,-0.053145275,0.01160644,0.013133603,306.47067,-6.9524956,8.086805
3.31776E+12,25.759902,1.341413864,1.222198457,9.391215081,-0.037873644,0.008857546,0.01282817,306.4774,-6.9532743,8.088031
3.31777E+12,25.76491,1.327065854,1.231763797,9.400780621,-0.035124753,0.010690142,0.016493361,306.48285,-6.9488683,8.087782
3.31777E+12,25.769905,1.327447206,1.229560294,9.410272622,-0.044593163,0.005192355,0.017715093,306.49088,-6.948256,8.089923
3.31778E+12,25.77491,1.336928342,1.220079158,9.419753462,-0.033292156,0.011301007,0.017104227,306.4978,-6.954216,8.088257
3.31778E+12,25.779928,1.343565734,1.210629033,9.417952709,-0.037873644,0.008552114,0.010690142,306.5047,-6.9622517,8.0939245
3.31779E+12,25.784916,1.348243932,1.201272637,9.408596606,-0.041233405,0.007635816,0.014966198,306.50842,-6.973087,8.0975
3.31779E+12,25.789906,1.349443718,1.196214818,9.398222387,-0.047036625,0.008857546,0.017104227,306.513,-6.9799,8.10232
3.3178E+12,25.794941,1.347830766,1.194601866,9.386931659,-0.049480084,0.009773844,0.015882496,306.5173,-6.9864593,8.107288
3.3178E+12,25.799845,1.34625978,1.19303088,9.375934691,-0.04062254,0.013744468,0.013744468,306.51855,-6.9999695,8.120114
3.31781E+12,25.804867,1.344650993,1.191422093,9.364673114,-0.04153884,0.006108652,0.017715093,306.51874,-7.0094414,8.1356535
3.31781E+12,25.809855,1.343053098,1.189824198,9.353487781,-0.0421497,0.018325957,0.01863139,306.51953,-7.0212984,8.1437845
3.31782E+12,25.814836,1.341457445,1.188228545,9.342318144,-0.044593163,0.007330383,0.014660766,306.5217,-7.031995,8.160151
3.31782E+12,25.819878,1.343382597,1.179635297,9.341331409,-0.05222898,0.00702495,0.012522738,306.52225,-7.0405483,8.16973
3.31783E+12,25.824861,1.347991559,1.165808386,9.348244876,-0.04428773,0.008246681,0.016493361,306.5225,-7.05238,8.181619
3.31783E+12,25.829831,1.352588497,1.152017548,9.355140307,-0.04795292,0.013133603,0.01863139,306.53336,-7.057678,8.198965
3.31784E+12,25.834872,1.357251105,1.138029698,9.362134244,-0.043982297,0.006108652,0.017104227,306.54428,-7.0671144,8.218671
3.31784E+12,25.839819,1.356995275,1.131033642,9.369028835,-0.04520403,0.006414085,0.01282817,306.55472,-7.0738387,8.234265
3.31785E+12,25.844856,1.349931526,1.133388225,9.376092608,-0.04062254,0.016187929,0.015577064,306.56323,-7.082849,8.248695
3.31785E+12,25.849889,1.342873387,1.135740938,9.383150772,-0.051923547,0.018020526,0.018325957,306.56952,-7.081664,8.266774
3.31786E+12,25.85495,1.335775981,1.13810674,9.390248203,-0.050396383,0.010690142,0.018325957,306.57562,-7.0852914,8.284124
3.31786E+12,25.859877,1.33169028,1.137583682,9.396390217,-0.041233405,0.015882496,0.014966198,306.58044,-7.090477,8.299541
3.31787E+12,25.864924,1.333265604,1.131282383,9.401116125,-0.04642576,0.016493361,0.015271631,306.58444,-7.091723,8.317839
3.31787E+12,25.870018,1.334855599,1.124922404,9.405886043,-0.048258353,0.017715093,0.020463986,306.58893,-7.0974035,8.3315325
3.31788E+12,25.874979,1.33640408,1.118728479,9.410531423,-0.042760566,0.023518313,0.015271631,306.59598,-7.103939,8.34289
3.31788E+12,25.879937,1.337951625,1.112538299,9.415173993,-0.046120327,0.015882496,0.01282817,306.60083,-7.102801,8.352175
3.31789E+12,25.884933,1.339511031,1.106300675,9.419852145,-0.05222898,0.016798794,0.015882496,306.60498,-7.102405,8.357166
3.31789E+12,25.889936,1.341732685,1.098393746,9.42553741,-0.03726278,0.016187929,0.021685716,306.60925,-7.107012,8.364508
3.3179E+12,25.894943,1.346522998,1.084022806,9.435118237,-0.038789943,0.020158553,0.021991149,306.61383,-7.105337,8.369949
3.3179E+12,25.899911,1.349406296,1.071678896,9.440884954,-0.047647487,0.024740042,0.013133603,306.6231,-7.100208,8.37844
3.31791E+12,25.904936,1.344714075,1.066986675,9.431500316,-0.044898596,0.02076942,0.011301007,306.63025,-7.0977287,8.388183
3.31791E+12,25.909932,1.341098845,1.064754827,9.422194625,-0.044593163,0.013133603,0.012217305,306.6371,-7.089803,8.398276
3.31792E+12,25.914943,1.343397296,1.076247079,9.413000872,-0.038789943,0.02107485,0.014966198,306.6433,-7.08442,8.404753
3.31792E+12,25.92002,1.345726019,1.087890695,9.403686027,-0.043066,0.022296581,0.017104227,306.64954,-7.0759993,8.414634
3.31793E+12,25.924979,1.348000618,1.09926369,9.394587679,-0.04550946,0.027183503,0.013133603,306.65613,-7.070031,8.420807
3.31793E+12,25.930261,1.350513908,1.110725492,9.385731271,-0.04886922,0.026572637,0.014355334,306.66113,-7.059025,8.424337
3.31794E+12,25.93494,1.354736671,1.106502729,9.396288178,-0.044898596,0.026572637,0.018325957,306.6661,-7.049783,8.426184
3.31794E+12,25.939903,1.359215742,1.102023658,9.407485855,-0.043066,0.029321533,0.021685716,306.68167,-7.038757,8.428855
3.31795E+12,25.944938,1.363759792,1.097479608,9.41884598,-0.04734206,0.036651913,0.02321288,306.69604,-7.0274267,8.430127
3.31795E+12,25.949892,1.36823074,1.09300866,9.430023351,-0.04428773,0.025961773,0.01863139,306.71143,-7.019177,8.4355
3.31796E+12,25.954921,1.367813503,1.096765692,9.42313558,-0.053145275,0.030543262,0.015271631,306.7299,-7.0032716,8.434304
3.31796E+12,25.959916,1.365522611,1.103638368,9.40939018,-0.05009095,0.032070424,0.009468411,306.75037,-6.99239,8.436594
3.31797E+12,25.964961,1.363208787,1.11057984,9.395507189,-0.04428773,0.028405234,0.014049901,306.76678,-6.977745,8.440533
3.31797E+12,25.970051,1.360874324,1.117583228,9.381500365,-0.05100725,0.025350908,0.013133603,306.7859,-6.9614596,8.443333
3.31798E+12,25.974999,1.355349431,1.125955013,9.379339716,-0.0421497,0.021991149,0.01282817,306.80197,-6.9494815,8.443743
3.31798E+12,25.979982,1.347347889,1.13555688,9.385740916,-0.046120327,0.021991149,0.012217305,306.81796,-6.9326096,8.443975
3.31799E+12,25.984961,1.33935277,1.145151038,9.392136978,-0.044898596,0.022296581,0.015882496,306.82953,-6.927148,8.445656
3.31799E+12,25.98999,1.331277363,1.154841544,9.39859727,-0.04153884,0.02443461,0.018936822,306.84106,-6.9214973,8.446662
3.318E+12,25.994966,1.323287062,1.164429922,9.404989477,-0.04642576,0.016493361,0.013439035,306.8507,-6.908717,8.440453
3.318E+12,25.999922,1.315328876,1.173979762,9.411355993,-0.038179077,0.015577064,0.013439035,306.85745,-6.9006534,8.432211
3.31801E+12,26.004984,1.314871167,1.183644434,9.422546879,-0.04337143,0.009468411,0.00702495,306.86786,-6.888328,8.427486
3.31801E+12,26.00998,1.319610241,1.193122582,9.436764398,-0.03359759,0.019242255,0.008246681,306.8754,-6.8826017,8.418942
3.31802E+12,26.014969,1.316259362,1.199770919,9.437391851,-0.036957346,0.015577064,0.010995574,306.8882,-6.878089,8.410993
3.31802E+12,26.020008,1.306954919,1.204423141,9.428087213,-0.040317107,0.011911872,0.010690142,306.90106,-6.8765974,8.400495
3.31803E+12,26.024974,1.308446158,1.201877413,9.416377608,-0.035430185,0.013744468,0.008552114,306.914,-6.877807,8.389817
3.31803E+12,26.02994,1.320251934,1.192432792,9.40221075,-0.039095376,0.018020526,0.006414085,306.92688,-6.8758307,8.379692
3.31804E+12,26.034918,1.332086238,1.182965349,9.38800966,-0.034208454,0.006719518,0.004886922,306.9377,-6.8769755,8.366387
3.31804E+12,26.03995,1.344048918,1.173395206,9.373654519,-0.03726278,0.011301007,0.009773844,306.94647,-6.8748574,8.3480015
3.31805E+12,26.044974,1.348046323,1.172937454,9.368400906,-0.040011674,0.006108652,0.00702495,306.95355,-6.8780875,8.3358345
3.31805E+12,26.049976,1.343251212,1.182527675,9.373195866,-0.0421497,0.008246681,0.010995574,306.95688,-6.8801656,8.321102
3.31806E+12,26.054949,1.343013499,1.180742579,9.386996496,-0.03940081,0.006719518,0.004276057,306.96112,-6.8797784,8.313356
3.31806E+12,26.059985,1.347822909,1.166314298,9.411043546,-0.03970624,0.009162978,-0.003054326,306.9642,-6.877896,8.304258
3.31807E+12,26.06504,1.357239403,1.149580764,9.407455681,-0.036957346,0.017104227,0.009773844,306.95782,-6.8777514,8.286812
3.31807E+12,26.070076,1.371559058,1.130487825,9.374043336,-0.040011674,0.02076942,0.003359759,306.9593,-6.8770733,8.269494
3.31808E+12,26.074957,1.37053178,1.122618486,9.365069298,-0.0290161,0.018325957,0.009468411,306.9518,-6.8772936,8.253999
3.31808E+12,26.079988,1.351402944,1.127400707,9.384198084,-0.041233405,0.01740966,-0.001221731,306.951,-6.8711834,8.236814
3.31809E+12,26.08492,1.337773126,1.1300632,9.397827832,-0.0421497,0.001527163,0.005192355,306.94165,-6.867259,8.229226
3.31809E+12,26.089991,1.330682118,1.1300632,9.404918742,-0.032986723,0.008857546,0.002748894,306.93732,-6.8637543,8.215073
3.3181E+12,26.094868,1.323862389,1.1300632,9.411738376,-0.031154128,0.014355334,0.007941248,306.93124,-6.858796,8.203571
3.3181E+12,26.09992,1.316797949,1.1300632,9.418802718,-0.02443461,0.014660766,0.002138028,306.9291,-6.8584843,8.191417
3.31811E+12,26.104881,1.316447505,1.133013137,9.420628156,-0.041233405,0.009773844,0.007635816,306.9224,-6.851434,8.180202
3.31811E+12,26.10998,1.331041678,1.142742586,9.410899012,-0.037873644,0.014049901,0.008857546,306.9184,-6.8524566,8.166377
3.31812E+12,26.115029,1.342295422,1.141504691,9.401340092,-0.03634648,0.009468411,-0.001832596,306.90857,-6.851901,8.150592
3.31812E+12,26.120066,1.346986955,1.118047026,9.39195683,-0.03268129,0.008552114,0.000610865,306.8947,-6.852317,8.133677
3.31813E+12,26.124922,1.351563161,1.106266244,9.381570968,-0.03145956,0.007635816,0.000610865,306.88516,-6.85413,8.119938
3.31813E+12,26.129975,1.356482003,1.125941613,9.366814647,-0.023823744,0.012522738,0.010079277,306.8723,-6.858243,8.105699
3.31814E+12,26.134956,1.3599066,1.140300671,9.357862301,-0.037873644,0.010690142,0.010690142,306.85815,-6.8509197,8.091643
3.31814E+12,26.139989,1.3599066,1.142573507,9.362407831,-0.03940081,0.009773844,0.009468411,306.842,-6.8490024,8.076792
3.31815E+12,26.145035,1.3599066,1.144852214,9.366965102,-0.026267206,0.010995574,0.01282817,306.8264,-6.8503046,8.062718
3.31815E+12,26.149945,1.3599066,1.147069505,9.371399545,-0.03023783,0.014049901,0.004276057,306.81482,-6.846901,8.048453
3.31816E+12,26.155065,1.359274325,1.148584525,9.376326288,-0.040317107,0.010995574,0.016493361,306.79782,-6.8481846,8.042342
3.31816E+12,26.159983,1.35075507,1.14006527,9.384845721,-0.04428773,0.02321288,0.015271631,306.78677,-6.8508162,8.0305805
3.31817E+12,26.165987,1.339939233,1.130673525,9.395051446,-0.04184427,0.011301007,-0.001527163,306.7784,-6.853113,8.026397
3.31817E+12,26.169952,1.325910596,1.141195003,9.398558678,-0.043982297,0.013744468,0.004886922,306.76312,-6.8520565,8.015825
3.31818E+12,26.174896,1.308418143,1.154314343,9.402931883,-0.03726278,0.014355334,0.015577064,306.7517,-6.8533344,8.007907
3.31818E+12,26.17995,1.307305424,1.157173725,9.407664648,-0.03481932,0.02076942,0.007635816,306.74377,-6.8532796,7.9975533
3.31819E+12,26.184965,1.314545774,1.154760275,9.412491397,-0.03390302,0.014660766,0.008552114,306.73093,-6.8538446,7.991586
3.31819E+12,26.189948,1.321739924,1.152362225,9.417287346,-0.03970624,0.017104227,0.006719518,306.73303,-6.851523,7.979614
3.3182E+12,26.194912,1.328906643,1.149973319,9.422065009,-0.040317107,0.018020526,0.002443461,306.7359,-6.851069,7.970046
3.3182E+12,26.199921,1.334425184,1.142718831,9.426827052,-0.04428773,0.01160644,0.007941248,306.73663,-6.8478236,7.9624467
3.31821E+12,26.204952,1.339180972,1.133207257,9.431582939,-0.03756821,0.01160644,0.016493361,306.73746,-6.8476152,7.9530206
3.31821E+12,26.209941,1.337648777,1.126958977,9.430050712,-0.044593163,0.014355334,0.01985312,306.74573,-6.8389754,7.9515696
3.31822E+12,26.214974,1.332951375,1.122261575,9.425353212,-0.03970624,0.027183503,0.007635816,306.7555,-6.836102,7.947008
3.31822E+12,26.220022,1.32921112,1.12245148,9.425543121,-0.038179077,0.018325957,0.00580322,306.7606,-6.8281627,7.9493217
3.31823E+12,26.224935,1.326142321,1.125520279,9.428611984,-0.042760566,0.011911872,0.003665192,306.76862,-6.820647,7.946977
3.31823E+12,26.229897,1.323042916,1.128619684,9.431711454,-0.033292156,0.013744468,0.009162978,306.77087,-6.8190646,7.944082
3.31824E+12,26.234955,1.319883546,1.131779054,9.43487089,-0.028710667,0.010995574,0.010079277,306.77536,-6.815257,7.944101
3.31824E+12,26.239903,1.316792886,1.134869714,9.437961615,-0.034513887,0.006414085,0.002748894,306.78055,-6.8114047,7.944054
3.31825E+12,26.244919,1.313659751,1.138002849,9.441094815,-0.024129177,0.01160644,0.001527163,306.78345,-6.813222,7.9422503
3.31825E+12,26.249917,1.307522441,1.135139841,9.456232524,-0.027488936,0.01038471,0.003054326,306.78967,-6.8049645,7.938818
3.31826E+12,26.254941,1.298010957,1.125628357,9.484767076,-0.02107485,0.010690142,0.008552114,306.7948,-6.8025193,7.9337163
3.31826E+12,26.259895,1.294935118,1.122552518,9.493994623,-0.03359759,0.010079277,0.009773844,306.8021,-6.795888,7.927406
3.31827E+12,26.265051,1.29969513,1.12731253,9.479714539,-0.03726278,0.013133603,0.01282817,306.8071,-6.7934184,7.92039
3.31827E+12,26.269949,1.304216956,1.131834356,9.466149012,-0.023823744,0.004886922,0.016493361,306.81116,-6.7925234,7.9175363
3.31828E+12,26.274955,1.308838488,1.136455888,9.452284368,-0.020158553,0.007941248,0.007941248,306.81726,-6.788402,7.9104714
3.31828E+12,26.279893,1.31114062,1.14052198,9.438763098,-0.026572637,0.012217305,0.01740966,306.81735,-6.784466,7.9062414
3.31829E+12,26.284966,1.308135727,1.143526873,9.425241112,-0.02565634,0.01038471,0.017104227,306.82272,-6.7844462,7.902363
3.31829E+12,26.289906,1.305209614,1.146452986,9.412073635,-0.036957346,0.008246681,0.01863139,306.82516,-6.780404,7.899283
3.3183E+12,26.294941,1.30222723,1.14943537,9.398652937,-0.04062254,0.01038471,0.014355334,306.8292,-6.7790837,7.89539
3.3183E+12,26.300293,1.299057077,1.152605523,9.384387282,-0.034513887,0.006719518,0.01282817,306.83875,-6.77418,7.895419
3.31831E+12,26.305003,1.2962672,1.1553954,9.371832866,-0.016493361,0.01282817,0.017715093,306.84708,-6.7718396,7.8921638
3.31831E+12,26.309931,1.293348195,1.158314405,9.358697374,-0.033292156,0.01038471,0.018936822,306.85706,-6.7618003,7.892191
3.31832E+12,26.314948,1.296626148,1.162550788,9.364055062,-0.038789943,0.007941248,0.019242255,306.86557,-6.760013,7.8906426
3.31832E+12,26.319999,1.301135977,1.167060663,9.373074435,-0.033292156,0.010690142,0.017715093,306.87396,-6.75682,7.8883176
3.31833E+12,26.325013,1.29601953,1.165157365,9.36605483,-0.031154128,0.000916298,0.015577064,306.88513,-6.7513103,7.8864913
3.31833E+12,26.329873,1.287214434,1.160754817,9.352847508,-0.030543262,0.01160644,0.017715093,306.89453,-6.7470627,7.87829
3.31834E+12,26.334937,1.279000294,1.155932453,9.352686265,-0.033292156,0.004886922,0.014660766,306.9069,-6.7434278,7.8779497
3.31834E+12,26.339953,1.271574562,1.150981947,9.362587224,-0.03634648,-0.001221731,0.01985312,306.91568,-6.7396636,7.8748684
3.31835E+12,26.344938,1.264194722,1.146062037,9.372426993,-0.030848695,0.007330383,0.016798794,306.92133,-6.74364,7.8703294
3.31835E+12,26.349923,1.256814883,1.141142127,9.382266762,-0.035124753,0.019242255,0.017104227,306.92456,-6.7436376,7.866843
3.31836E+12,26.354946,1.264469578,1.133034725,9.398481481,-0.040927973,0.011301007,0.016493361,306.92923,-6.7448835,7.8664856
3.31836E+12,26.35994,1.278602667,1.123612633,9.417325567,-0.038789943,0.010690142,0.017104227,306.93283,-6.7471232,7.860866
3.31837E+12,26.364921,1.277311704,1.129456891,9.429558452,-0.040927973,0.01282817,0.017104227,306.93176,-6.748753,7.855023
3.31837E+12,26.370001,1.268172141,1.143166306,9.438698253,-0.043982297,0.012217305,0.016187929,306.931,-6.7506723,7.850273
3.31838E+12,26.374994,1.259056367,1.146675734,9.427485548,-0.03634648,0.013439035,0.009162978,306.93005,-6.752815,7.846465
3.31838E+12,26.379937,1.249924785,1.142109942,9.400090706,-0.04184427,0.014049901,0.015271631,306.92572,-6.749908,7.8435316
3.31839E+12,26.384927,1.249685021,1.158440507,9.389971219,-0.040317107,0.010995574,0.014660766,306.9274,-6.7542586,7.838878
3.31839E+12,26.389947,1.259872674,1.199191173,9.400159085,-0.034208454,0.010690142,0.010995574,306.9281,-6.7581873,7.8335323
3.3184E+12,26.394941,1.26965178,1.219011154,9.390641729,-0.034208454,0.009468411,0.015577064,306.9322,-6.7612815,7.834215
3.3184E+12,26.39992,1.279143695,1.223757137,9.366911816,-0.038789943,0.009773844,0.016493361,306.93823,-6.7649894,7.834229
3.31841E+12,26.404934,1.28060636,1.220459964,9.353855276,-0.033292156,0.006414085,0.02107485,306.94513,-6.77686,7.8355126
3.31841E+12,26.409943,1.275866272,1.210979689,9.34911504,-0.03176499,0.008246681,0.01740966,306.95383,-6.786384,7.834895
3.31842E+12,26.414935,1.268586926,1.201549326,9.352092347,-0.044898596,0.001221731,0.014660766,306.9563,-6.7969885,7.839504
3.31842E+12,26.420012,1.259011069,1.191973469,9.361668154,-0.034513887,0.011911872,0.016493361,306.95786,-6.8142443,7.838446
3.31843E+12,26.424962,1.255794913,1.186290887,9.3661175,-0.04550946,-0.002443461,0.01160644,306.96735,-6.818782,7.8475213
3.31843E+12,26.429938,1.258163293,1.183922507,9.3661175,-0.053450707,0.003970624,0.017104227,306.97214,-6.8263946,7.847919
3.31844E+12,26.434919,1.260534052,1.181551748,9.3661175,-0.044593163,-0.001832596,0.015271631,306.9762,-6.83972,7.8565917
3.31844E+12,26.439952,1.26292956,1.17915624,9.3661175,-0.046120327,0.002138028,0.015271631,306.97754,-6.8472915,7.86069
3.31845E+12,26.444942,1.267257883,1.174827917,9.367677179,-0.036957346,0.008246681,0.01282817,306.98404,-6.8616104,7.870187
3.31845E+12,26.449921,1.273597234,1.168488566,9.37084683,-0.040927973,0.004886922,0.01160644,306.9903,-6.8713784,7.880872
3.31846E+12,26.454953,1.280004065,1.162081735,9.374050221,-0.040011674,0.001221731,0.012217305,306.9957,-6.883788,7.890389
3.31846E+12,26.459942,1.286356148,1.155729652,9.377226237,-0.034513887,0.004886922,0.007330383,307.00278,-6.8963027,7.898155
3.31847E+12,26.46493,1.292706958,1.149378842,9.380401617,-0.043676864,0.007330383,0.013439035,307.0066,-6.9041214,7.907305
3.31847E+12,26.470006,1.299169811,1.142915989,9.383633018,-0.036957346,0.001221731,0.014660766,307.0133,-6.9180317,7.9171333
3.31848E+12,26.475002,1.300270234,1.135288868,9.380919891,-0.03604105,0.003970624,0.010995574,307.0101,-6.9289904,7.918086
3.31848E+12,26.479947,1.295830212,1.126408824,9.372039893,-0.038179077,0.003970624,0.013744468,307.00516,-6.940258,7.9216695
3.31849E+12,26.484932,1.294525862,1.125456986,9.377715517,-0.036957346,0.003359759,0.01038471,306.99387,-6.9522038,7.926866
3.31849E+12,26.489946,1.299450288,1.140230263,9.412186445,-0.043676864,0.003359759,0.01038471,306.9874805,-6.956151608,7.930358292
3.3185E+12,26.494898,1.300663329,1.145651858,9.426025152,-0.04550946,-0.003054326,0.010995574,306.98117,-6.9600506,7.9338074
3.3185E+12,26.49995,1.295928815,1.13618283,9.407087197,-0.035430185,0.004276057,0.014355334,306.9643,-6.978108,7.9415536
3.31851E+12,26.504889,1.296382536,1.129360493,9.395550722,-0.05131268,0.008552114,0.010995574,306.95255,-6.9829082,7.946499
3.31851E+12,26.509942,1.30698821,1.127239358,9.397671901,-0.04062254,0.008246681,0.013133603,306.93848,-6.9972663,7.95086
3.31852E+12,26.514943,1.317484743,1.125140051,9.399771251,-0.042455133,0.009162978,0.014660766,306.92502,-7.002304,7.95346
3.31852E+12,26.519998,1.328094615,1.123018077,9.40189327,-0.040927973,0.004581489,0.014660766,306.9119,-7.0109215,7.9576697
3.31853E+12,26.525,1.338593246,1.120918351,9.40399304,-0.044593163,0.004276057,0.012217305,306.89297,-7.0219636,7.9612107
3.31853E+12,26.52994,1.338899349,1.118632749,9.402571311,-0.03848451,0.008246681,0.01863139,306.87195,-7.0353117,7.9650493
3.31854E+12,26.534904,1.336546621,1.116280021,9.400218533,-0.037873644,0.009773844,0.01160644,306.856,-7.0461884,7.9690037
3.31854E+12,26.539947,1.334156449,1.113889849,9.397828312,-0.043066,0.002748894,0.010690142,306.83505,-7.0509515,7.9738755
3.31855E+12,26.544875,1.331820783,1.111554183,9.395492597,-0.03940081,0.002443461,0.012217305,306.8155,-7.058227,7.9762416
3.31855E+12,26.549915,1.329432034,1.109165434,9.393103797,-0.03634648,0.015577064,0.013133603,306.8005,-7.0657597,7.9825783
3.31856E+12,26.554928,1.327056081,1.106789481,9.390727795,-0.03848451,0.015882496,0.011301007,306.78656,-7.072504,7.992336
3.31856E+12,26.559939,1.324681076,1.104414476,9.388352741,-0.04642576,0.01038471,0.024740042,306.76804,-7.077421,8.000429
3.31857E+12,26.564955,1.322303702,1.102037102,9.385975317,-0.03634648,0.002748894,0.014966198,306.75702,-7.0874796,8.008004
3.31857E+12,26.570026,1.335104298,1.091204126,9.378518586,-0.038789943,0.014355334,0.012522738,306.73987,-7.0905876,8.012249
3.31858E+12,26.574997,1.353830337,1.077159597,9.369155615,-0.036651913,0.011301007,0.013133603,306.7257,-7.0977473,8.022339
3.31858E+12,26.579942,1.340953978,1.063126089,9.375593844,-0.034513887,0.00702495,0.015271631,306.71304,-7.103994,8.031245
3.31859E+12,26.584951,1.312462477,1.048880338,9.389839644,-0.03634648,0.001221731,0.01282817,306.7019,-7.1095376,8.041073
