timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
2.38E+12,1.27512,0.836882418,-8.533118037,-0.860692597,-0.7483099,2.4361305,0.20219639,69.94172,107.121666,-6.811698
2.38E+12,1.280754,0.645532192,-8.653970886,-0.845586011,-0.7611381,2.4733934,0.18448131,70.13135,107.159874,-6.723063
2.38E+12,1.28499,0.501662906,-8.744835754,-0.834227917,-0.7648033,2.5137105,0.17715092,70.32739,107.1982,-6.6486683
2.38E+12,1.290031,-0.01864074,-8.98247964,-0.665632628,-0.77549344,2.5607471,0.15760323,70.53291,107.23785,-6.563653
2.38E+12,1.294982,-0.558405009,-9.226546737,-0.487275729,-0.81000733,2.5824327,0.15149458,70.74266,107.2851,-6.4802885
2.38E+12,1.300008,-0.801930847,-9.504647411,-0.258769299,-0.84482664,2.6209173,0.1423316,70.966095,107.33631,-6.416303
2.38E+12,1.304954,-1.00848613,-9.78161949,-0.028741809,-0.92057395,2.6444356,0.11881329,71.18939,107.405045,-6.3469334
2.38E+12,1.309976,-1.038328443,-10.11065822,0.229898318,-1.0076222,2.6508498,0.08582657,71.35165,107.48019,-6.394416
2.38E+12,1.315101,-1.043022104,-10.45329218,0.497434394,-1.0638218,2.588847,0.0720821,71.502686,107.56746,-6.442986
2.38E+12,1.320002,-0.924810479,-10.67861808,0.658135976,-1.0812315,2.4486532,0.043982297,71.55841,107.62618,-6.5442557
2.38E+12,1.324941,-0.776800196,-10.88160326,0.797688492,-1.0882565,2.2681427,0.001527163,71.587296,107.69576,-6.643195
2.38E+12,1.330087,-0.576215891,-11.01716907,0.889008285,-1.0528263,2.0818288,-0.02443461,71.4917,107.69982,-6.7709947
2.38E+12,1.335036,-0.348028218,-11.08977462,0.93568303,-1.0296134,1.8695531,-0.0421497,71.34315,107.70851,-6.901794
2.38E+12,1.339995,-0.23018104,-11.08221432,0.864099208,-0.98715824,1.6615535,-0.043676864,71.11547,107.6565,-7.0132227
2.38E+12,1.345008,-0.151554352,-11.04521326,0.748471731,-0.9279043,1.4883732,-0.043982297,70.845695,107.59599,-7.1301823
2.38E+12,1.350797,-0.253889797,-10.97920235,0.446095468,-0.86651236,1.3304645,-0.032375857,70.53575,107.501945,-7.216041
2.38E+12,1.355003,-0.387802158,-10.92406208,0.174332155,-0.7861836,1.2098186,-0.025350908,70.195816,107.390465,-7.3077297
2.38E+12,1.359974,-0.775100098,-10.98188953,-0.139954336,-0.6719518,1.1301007,-0.01740966,69.868324,107.27102,-7.3800883
2.38E+12,1.365093,-1.327065815,-11.12367859,-0.458980416,-0.5549711,1.144456,0.010995574,69.54232,107.1365,-7.4589596
2.38E+12,1.369999,-1.886163685,-11.28450567,-0.496480074,-0.4447099,1.2330315,0.03970624,69.29834,107.039734,-7.535827
2.38E+12,1.375031,-2.473852562,-11.46125456,-0.408105798,-0.3707952,1.3289373,0.0580322,69.06685,106.92724,-7.612929
2.38E+12,1.380072,-2.864047802,-11.63556357,-0.291004568,-0.33750305,1.3903292,0.055588737,68.8901,106.88071,-7.7654166
2.38E+12,1.385076,-3.054994105,-11.80586716,-0.146504721,-0.31764993,1.4150693,0.04184427,68.735756,106.82373,-7.9101872
2.38E+12,1.390023,-3.031012737,-11.97810822,-0.07970461,-0.2742785,1.3860532,0.026572637,68.51491,106.79322,-8.182079
2.38E+12,1.395009,-2.888737832,-12.15385958,-0.054597281,-0.23671028,1.3283265,0.03390302,68.304375,106.76838,-8.446352
2.38E+12,1.400006,-2.693892502,-12.33563628,-0.052955086,-0.21746802,1.235475,0.02443461,68.04714,106.732414,-8.733264
2.38E+12,1.405002,-2.403163304,-12.52772505,-0.094487834,-0.22724187,1.1209377,0.007635816,67.78034,106.703415,-9.013974
2.38E+12,1.409972,-2.084886489,-12.68765439,-0.156979265,-0.24923302,1.0424415,-0.004276057,67.51503,106.64867,-9.245318
2.38E+12,1.415071,-1.729174583,-12.82045348,-0.242350134,-0.28160888,0.9126327,-0.012217305,67.21317,106.60384,-9.474761
2.38E+12,1.420166,-1.431779269,-12.93484011,-0.314825878,-0.2941316,0.8081747,-0.035124753,66.92462,106.52714,-9.628803
2.38E+12,1.425,-1.210966299,-13.0240146,-0.370029112,-0.30695978,0.73761976,-0.051923547,66.61781,106.462425,-9.781884
2.38E+12,1.429997,-0.997105601,-13.10886531,-0.409130317,-0.2959642,0.7180721,-0.04337143,66.33793,106.36245,-9.853413
2.38E+12,1.435004,-0.822229304,-13.17381909,-0.399137394,-0.27855456,0.7275405,-0.051618114,66.05082,106.26145,-9.914925
2.38E+12,1.439958,-0.676133294,-13.2128929,-0.35234858,-0.24495697,0.7501425,-0.058337633,65.79178,106.13329,-9.922846
2.38E+12,1.44501,-0.57957155,-13.20369636,-0.232795953,-0.21013765,0.77732605,-0.063224554,65.54169,106.00301,-9.926834
2.38E+12,1.449974,-0.480521575,-13.18926531,-0.098209498,-0.15393804,0.81489426,-0.07360926,65.3083,105.83978,-9.893756
2.38E+12,1.454999,-0.366969314,-13.15747098,0.092558317,-0.0729984,0.8341365,-0.09560041,65.08101,105.66406,-9.855551
2.39E+12,1.459981,-0.277548968,-13.13420751,0.267678441,0.009773844,0.83199847,-0.12644911,64.84507,105.45151,-9.795279
2.39E+12,1.465083,-0.356285382,-13.17111544,0.34395435,0.10293079,0.8384125,-0.1600467,64.62059,105.21911,-9.727031
2.39E+12,1.469971,-0.431719249,-13.20647529,0.417030918,0.20830505,0.84391034,-0.19058995,64.36983,104.933754,-9.639418
2.39E+12,1.475,-0.509329092,-13.24285513,0.492215463,0.3118467,0.84849185,-0.21685717,64.124725,104.62951,-9.544286
2.39E+12,1.480151,-0.624287543,-13.30413911,0.525501201,0.4343252,0.83291477,-0.22632557,63.8833,104.30192,-9.444122
2.39E+12,1.485093,-0.890861184,-13.46878716,0.364772985,0.6038403,0.8002335,-0.21502456,63.643616,103.94901,-9.344249
2.39E+12,1.490239,-1.168438675,-13.64023169,0.197410095,0.8151997,0.7901542,-0.160963,63.384617,103.577065,-9.281899
2.39E+12,1.495022,-1.548931312,-13.64938141,-0.055098964,1.0668762,0.79137594,-0.10262536,63.12719,103.17715,-9.224844
2.39E+12,1.49995,-1.977067063,-13.61453349,-0.343841712,1.2990049,0.77213365,-0.014966198,62.87146,102.77039,-9.191976
2.39E+12,1.505012,-2.285975806,-13.15961923,-0.212237852,1.4950926,0.6918049,0.09162979,62.632553,102.40493,-9.222256
2.39E+12,1.509951,-2.562227198,-12.63520959,-0.001537674,1.6368134,0.6096435,0.15271631,62.39531,102.03798,-9.261914
2.39E+12,1.515056,-2.642340534,-11.89497909,0.412591206,1.700038,0.3903429,0.2910773,62.143063,101.79392,-9.417765
2.39E+12,1.519957,-2.675090909,-11.14172099,0.852381612,1.8078557,0.13805555,0.4550946,61.866398,101.56992,-9.595266
2.39E+12,1.525005,-2.515199782,-10.48769614,1.187986318,1.8897116,-0.07880162,0.6261369,61.497143,101.45847,-9.881992
2.39E+12,1.530091,-2.308293367,-9.857572261,1.498345866,2.0042489,-0.29168814,0.77182823,61.06936,101.40566,-10.203053
2.39E+12,1.535,-2.098790329,-9.52021208,1.757599455,2.194228,-0.48899764,0.870483,60.500645,101.43518,-10.600407
2.39E+12,1.539979,-1.883141389,-9.26535422,2.007556156,2.4352143,-0.6731735,0.9120218,59.890053,101.53182,-11.007888
2.39E+12,1.545008,-1.742466457,-9.549869357,2.029388672,2.683531,-0.81031275,0.9114109,59.224834,101.66582,-11.396647
2.39E+12,1.550008,-1.622236133,-9.970675248,1.992394756,2.9251282,-0.84635377,0.86559606,58.547764,101.85824,-11.764322
2.39E+12,1.555002,-1.646740499,-10.00056735,1.868417802,3.1655037,-0.7458665,0.795652,57.906612,102.07526,-12.0687895
2.39E+12,1.560013,-1.725131905,-9.885285938,1.71163499,3.383888,-0.52656585,0.7012733,57.2979,77.643936,-12.333881
2.39E+12,1.565083,-1.745902286,-9.652010698,1.806487294,3.5665367,-0.21777347,0.61727935,56.701084,77.309555,-12.546319
2.39E+12,1.570005,-1.736029628,-9.365703283,2.028622324,3.6285396,0.08552113,0.5830709,56.17713,76.90593,-12.729922
2.39E+12,1.574999,-1.628577408,-9.352397074,2.123683828,3.6508362,0.34697145,0.6084218,55.786854,76.417274,-12.916585
2.39E+12,1.580105,-1.483291206,-9.439569238,2.173496196,3.653585,0.5687156,0.7272351,55.476463,75.85274,-13.113112
2.39E+12,1.585066,-1.332529096,-9.781504873,2.0600361,3.6972618,0.8381071,0.88270026,55.25768,75.198395,-13.330618
2.39E+12,1.590022,-1.167367809,-10.51293321,1.701399974,3.7100902,1.1914927,1.0296134,55.12456,74.482834,-13.58052
2.39E+12,1.594979,-1.04153699,-11.17916177,1.43543243,3.6566393,1.5558738,1.1010846,55.051094,73.73979,-13.830155
2.39E+12,1.600008,-0.98235505,-11.74139012,1.326932251,3.4620788,1.7644843,1.0891727,55.02935,72.98693,-14.097708
2.39E+12,1.605822,-0.913935127,-12.3913793,1.201495774,3.143818,1.7745636,1.02717,55.163624,72.3132,-14.334684
2.39E+12,1.609979,-0.865014999,-12.85612045,1.111808908,2.792876,1.6588045,0.9993755,55.314636,71.672134,-14.577329
2.39E+12,1.615076,-0.72336789,-13.15166871,1.023707411,2.629164,1.459968,0.9599747,55.463486,71.06386,-14.7983265
2.39E+12,1.620002,-0.497220194,-13.13753468,0.962459048,2.3521366,1.1878275,0.92485,55.554665,70.5475,-14.997285
2.39E+12,1.62497,-0.329566024,-13.11515878,1.08165733,2.1887302,0.82253003,0.9300423,55.598812,70.11746,-15.124015
2.39E+12,1.630263,-0.227270157,-13.08105998,1.437257229,2.0754147,0.2574797,0.98440933,55.50379,69.729324,-15.222064
2.39E+12,1.634979,-0.252649268,-13.13961527,1.757850175,1.9608774,-0.4465425,1.0503827,55.292217,69.38257,-15.265053
2.39E+12,1.640013,-0.468034562,-13.34583557,2.106132872,1.8524488,-1.1838568,1.1976013,54.899338,69.02987,-15.301669
2.39E+12,1.644955,-0.840613974,-13.74608263,2.237956759,1.7843374,-1.8664987,1.4584408,54.274376,68.63272,-15.311951
2.39E+12,1.650007,-1.667903795,-14.70323799,1.790642966,1.8958203,-2.149024,1.8674151,53.534645,68.163246,-15.374424
2.39E+12,1.654949,-2.445948463,-15.66572271,1.817742125,2.307849,-1.9251418,2.2962425,52.71097,67.54632,-15.517993
2.39E+12,1.659972,-3.144670212,-16.72113435,3.215185623,2.9272664,-1.5497651,2.6978865,51.823833,66.79475,-15.746993
2.39E+12,1.665078,-3.558339182,-17.61863936,4.340822638,3.338684,-1.5845845,2.9110782,50.984562,65.96719,-16.147316
2.39E+12,1.670078,-3.297709208,-18.10394998,4.781197356,3.5527923,-1.8564194,2.7620273,50.182198,65.06311,-16.546019
2.39E+12,1.675911,-2.746613774,-18.58745744,4.956857436,3.6312885,-2.0818288,2.3264804,49.302242,64.02644,-16.914274
2.39E+12,1.680017,-1.945567804,-18.78959107,4.515159323,3.6135733,-2.3112087,1.9172006,48.364536,63.012707,-17.19589
2.39E+12,1.685082,-0.955610589,-18.93486328,3.940388109,3.4697146,-2.3890939,1.6316211,47.40744,62.088993,-17.290434
2.39E+12,1.690001,0.026747556,-17.87770629,3.037815394,3.335935,-2.3356433,1.4746287,46.468143,61.23238,-17.28734
2.39E+12,1.695014,0.902391642,-16.78126526,2.271512718,3.3301318,-2.2159138,1.3842206,45.5745,60.528923,-17.093618
2.39E+12,1.700005,1.186610876,-15.60028485,2.227409758,3.4290922,-2.0112739,1.3045027,44.749134,59.85793,-16.877195
2.39E+12,1.705007,1.328350449,-14.54609369,2.317923196,3.5259142,-1.9498819,1.2330315,43.94321,59.2529,-16.569862
2.39E+12,1.709996,0.973854549,-13.94299002,2.874988311,3.530801,-1.9339994,1.2092078,43.192772,58.652695,-16.270576
2.39E+12,1.715129,0.574519086,-13.39718842,3.482150257,3.5005634,-1.9740111,1.1951579,42.429283,57.993713,-15.945085
2.39E+12,1.720185,0.012274208,-13.22419002,4.246226565,3.4019086,-1.9410243,1.208597,41.696316,57.354156,-15.6256275
2.39E+12,1.724998,-0.52684153,-13.11447079,4.942606796,3.2647693,-1.998751,1.2547172,40.904922,56.626198,-15.336716
2.39E+12,1.73043,-1.163186648,-13.3844353,5.506639933,3.1355712,-2.1615467,1.2819008,40.105396,55.930344,-15.02739
2.39E+12,1.735359,-1.732262789,-13.61083962,6.019172531,3.0338624,-2.2809708,1.2241739,39.29568,55.16959,-14.764627
2.39E+12,1.740021,-2.105520926,-13.45793889,6.518349043,2.9382617,-2.3377812,1.1224649,38.4761,54.453545,-14.475552
2.39E+12,1.745488,-2.550151831,-13.25550774,7.062471161,2.7864618,-2.5274549,1.0748174,37.616623,53.729736,-14.22198
2.39E+12,1.74999,-2.983744426,-12.86342939,7.108598286,2.5744915,-2.7904325,1.0326678,36.755535,53.071896,-13.918068
2.39E+12,1.755005,-3.477286233,-12.35673127,7.06066386,2.3240368,-3.0066788,0.9465357,35.875404,52.407394,-13.617981
2.39E+12,1.760011,-4.047962107,-11.33328794,6.277752842,2.0592268,-3.1465669,0.82619524,34.98082,51.824898,-13.26499
2.39E+12,1.764991,-4.580750264,-10.34842981,5.552275518,1.7626517,-3.1422908,0.68936145,34.11981,51.28434,-12.963818
2.39E+12,1.770029,-4.73314147,-9.720393055,5.40912042,1.4569136,-3.2791247,0.6178902,33.218693,50.834957,-12.599175
2.39E+12,1.775126,-4.868678938,-9.0822765,5.252243786,1.1905763,-3.5558467,0.5015204,32.390133,50.446312,-12.328971
2.39E+12,1.780005,-4.141869236,-8.346227753,4.548531817,1.0488557,-3.6829066,0.3454443,31.597317,50.12568,-12.0328455
2.39E+12,1.800011,-1.161636626,-5.328111081,1.663009855,0.5934556,-2.8249464,0.26450464,28.704218,49.262936,-11.064931
2.39E+12,1.804973,-0.422462668,-4.579540906,0.947326561,0.37965274,-2.6340508,0.14966199,28.071236,49.18952,-10.725968
2.39E+12,1.809973,0.679711163,-4.124393198,0.766687028,0.2761111,-2.243097,0.11362094,27.558537,49.14067,-10.482566
2.39E+12,1.815011,1.820975987,-3.691499738,0.631134501,0.04734206,-1.8637499,0.0842994,27.109684,49.19614,-10.252269
2.39E+12,1.820003,2.724759138,-3.261516154,0.550916133,-0.20066923,-1.5460999,0.10598512,26.671175,49.293224,-9.928344
2.39E+12,1.824951,3.533812947,-2.834924057,0.492075847,-0.44318274,-1.320996,0.1563815,26.298256,49.453835,-9.659036
2.39E+12,1.830028,3.928725364,-2.479586285,0.362699831,-0.6536258,-1.1377366,0.20616703,25.888983,49.668232,-9.21469
2.39E+12,1.834948,4.193000811,-2.157650957,0.218549641,-0.86926126,-0.958753,0.21777347,25.527233,49.950325,-8.813037
2.39E+12,1.840012,4.219171483,-1.820962585,0.051410843,-1.0690142,-0.8078693,0.19608775,25.124725,50.248528,-8.301319
2.39E+12,1.845006,4.191013477,-1.487758112,-0.117537897,-1.241889,-0.66523224,0.16707164,24.760458,50.59554,-7.820508
2.39E+12,1.850147,4.07888066,-1.193200875,-0.373462745,-1.3939945,-0.47769663,0.11362094,24.41888,50.95923,-7.3305326
2.39E+12,1.85499,3.953023891,-0.927503625,-0.634498591,-1.5332718,-0.2782491,0.040927973,24.121588,51.36433,-6.8566856
2.39E+12,1.860011,3.619613856,-0.680626899,-0.992664645,-1.6172657,-0.047036625,-0.061391957,23.87449,51.747524,-6.4358773
2.39E+12,1.865064,3.231951556,-0.439519845,-1.375599358,-1.6450601,0.17715092,-0.21471913,23.69321,52.152016,-6.020428
2.39E+12,1.87,3.076793708,-0.121898846,-1.758624299,-1.5964963,0.5448918,-0.30970868,23.59693,52.513405,-5.7210045
2.39E+12,1.874989,2.991185776,0.225288515,-2.148615611,-1.5555683,1.0677924,-0.30573806,23.596508,52.878616,-5.4741645
2.39E+12,1.880013,3.12996378,0.863957369,-2.1144642,-1.6258179,1.4330899,-0.26816985,23.704258,53.312786,-5.326838
2.39E+12,1.885029,3.347261459,1.602769333,-1.930968401,-1.6404786,1.8329011,-0.28496864,23.9485,53.716698,-5.2620325
2.39E+12,1.890011,3.131389743,2.046505485,-1.899260416,-1.6762142,2.2595906,-0.2782491,24.303225,54.219955,-5.2740173
2.39E+12,1.895013,2.775310158,2.398396032,-1.916017138,-1.7296649,2.645352,-0.24495697,24.742235,54.730812,-5.3448005
2.39E+12,1.900019,2.456807292,2.778002974,-1.814103057,-1.7742581,3.0231721,-0.17592919,25.265738,55.213917,-5.4107904
2.39E+12,1.905015,2.181887182,3.187971309,-1.577768285,-1.8576412,3.2085698,-0.061391957,25.826262,55.72109,-5.5213795
2.39E+12,1.910007,1.881458663,3.204477281,-1.282084299,-1.9077321,3.449556,0.010690142,26.524103,56.211266,-5.785112
2.39E+12,1.915078,1.548297252,2.793730236,-0.916975873,-1.9862283,3.4956763,0.12767084,27.200674,56.727478,-6.0799203
2.39E+12,1.91998,1.249583119,2.275947543,-0.51547853,-2.0228803,3.375336,0.17165314,27.910986,57.184486,-6.432277
2.39E+12,1.924994,0.987319332,1.522535339,-0.014793177,-2.0234911,3.080288,0.0983493,28.595697,57.655178,-6.761158
2.39E+12,1.930044,0.717122964,0.822694771,0.547622577,-1.9559906,2.649628,-0.05375614,29.243526,58.097668,-7.1009994
2.39E+12,1.935008,0.440186075,0.245351766,1.209454827,-1.8069394,2.1261165,-0.21868975,29.812126,58.523327,-7.358642
2.39E+12,1.939974,0.074031311,-0.394165221,1.986178693,-1.5555683,1.5778649,-0.3200934,30.290941,58.89634,-7.5566826
2.39E+12,1.945005,-0.497932451,-1.181787432,3.031653488,-1.2541064,1.0424415,-0.34574974,30.656256,59.21892,-7.656116
2.39E+12,1.950002,-1.199784654,-2.14708286,4.498100877,-0.8903361,0.48380527,-0.2883284,30.851383,59.34483,-7.7335544
2.39E+12,1.955003,-2.286867159,-3.639437319,7.196735369,-0.41263947,-0.24617869,-0.10629055,30.853432,59.345085,-7.7352433
2.39E+12,1.960025,-3.473814173,-5.123816432,8.511141385,0.29810223,-1.3057245,0.24373524,30.564705,58.992054,-7.7902093
2.39E+12,1.965741,-5.145918506,-6.765333671,5.304575308,1.3090842,-1.6844609,0.82741696,30.203207,58.394367,-7.9370995
2.39E+12,1.969965,-6.336710097,-7.836560268,3.099632967,1.9599612,-0.33292156,1.4355333,29.916906,57.352215,-8.411333
2.39E+12,1.975024,-7.333786222,-7.762884734,2.033792805,2.0781636,1.8726074,1.7449366,29.699926,56.19065,-9.020562
2.39E+12,1.980015,-8.061425638,-7.477094832,0.800772126,2.1731532,3.6529741,1.700038,29.92053,55.386505,-10.308932
2.39E+12,1.984979,-7.102345561,-5.792224183,-1.61852918,1.9013181,4.7128253,1.6658295,30.455114,54.61822,-11.869358
2.39E+12,1.990004,-6.131479851,-4.08664904,-4.067560014,1.4792101,5.6837955,1.9098701,31.48223,53.90224,-13.992
2.39E+12,1.995008,-5.195044313,-4.577977767,-4.510791657,1.0708468,6.404006,2.1539109,32.730103,53.217678,-16.18369
2.39E+12,2.000161,-4.27140339,-5.438987573,-4.535128223,0.41783184,6.505715,2.0131063,34.113388,52.68375,-18.338
2.39E+12,2.004995,-3.730284198,-7.783837033,-2.234271902,-0.4541783,6.3026023,1.8249599,35.693043,52.40294,-20.57573
2.39E+12,2.010367,-3.107650853,-10.37989634,0.304817003,-0.8588765,5.0805664,0.8231409,37.304028,52.49965,-22.159468
2.39E+12,2.015121,-2.056440361,-12.44799207,2.132635981,-1.5693128,4.607451,0.31642818,39.081978,52.755512,-23.853428
2.39E+12,2.019988,-0.980243165,-14.56524532,4.003901223,-1.7403551,3.4804046,-0.77579886,40.417114,53.343315,-24.357565
2.39E+12,2.024993,0.667956902,-15.8473692,4.057039103,-2.3961189,2.141999,-1.6716328,41.60967,54.216465,-24.649748
2.39E+12,2.03007,2.443590815,-16.97646651,3.752510878,-3.2238414,0.77366084,-1.9926424,42.54157,55.22851,-24.63593
2.39E+12,2.035805,3.569780415,-16.21055945,2.296794691,-3.7113118,-0.25686884,-1.779756,42.944164,56.510178,-23.890867
2.39E+12,2.039956,4.235354842,-15.30908493,1.054108365,-3.6190712,-0.99387777,-1.260215,43.02521,57.79412,-23.049364
2.39E+12,2.045009,3.396788625,-14.16179521,-0.585599428,-3.0363057,-1.4944818,-0.8014552,42.801617,59.3115,-21.83368
2.39E+12,2.049952,2.341731022,-13.03237261,-2.207692366,-2.389705,-1.7611245,-0.5748242,42.39185,60.67692,-20.700657
2.39E+12,2.055013,1.493169409,-12.41795064,-3.931940193,-1.8390098,-1.6927075,-0.56291234,42.00529,61.982803,-19.64053
2.39E+12,2.05997,0.706624769,-11.92043735,-5.632961336,-1.4978416,-1.3011429,-0.72234815,41.62039,63.153687,-18.6352
2.39E+12,2.065101,0.50322789,-11.70606899,-6.322956206,-1.3295482,-0.7648033,-0.999681,41.529415,64.23581,-17.932243
2.39E+12,2.070101,0.42020799,-11.55386614,-6.793402362,-1.3051136,-0.2556471,-1.3423764,41.54723,65.30372,-17.212942
2.39E+12,2.075029,0.44318563,-11.77348392,-6.40719714,-1.3723087,0.09682214,-1.7867808,41.90931,66.470604,-16.648825
2.39E+12,2.080053,0.49670495,-12.10351946,-5.769425022,-1.4144585,0.2660318,-2.3142629,42.371365,67.69097,-15.99599
2.39E+12,2.085026,0.702521722,-12.73137079,-4.720398705,-1.3542882,0.33505958,-2.9064968,42.962376,69.010666,-15.261723
2.39E+12,2.090022,1.005773004,-13.55224072,-3.402824442,-1.1661417,0.45845437,-3.5289686,43.616608,70.4059,-14.387475
2.39E+12,2.095014,1.496556751,-14.34304049,-1.372018116,-0.89888823,0.6575964,-4.099211,44.240627,71.83181,-13.325231
2.39E+12,2.100018,2.041781005,-15.12739852,0.866270934,-0.6585127,0.6789767,-4.5032988,44.83323,73.29435,-12.139251
2.39E+12,2.105601,3.118282568,-16.08807551,4.252454115,-0.9737192,0.19120082,-4.6734247,45.203506,74.79913,-10.753478
2.39E+12,2.110036,4.067285189,-16.86836641,7.120550822,-1.9382755,0.083383106,-4.6783113,45.668602,76.39163,-9.346652
2.39E+12,2.115063,5.006021737,-17.51725991,7.871357007,-2.4291058,-0.087964594,-4.4333544,45.765846,77.715576,-7.821092
2.39E+12,2.120094,5.903606676,-18.09460036,7.857825585,-3.2467487,-0.40225476,-3.907705,45.76789,79.19153,-6.401968
2.39E+12,2.125033,5.821291658,-18.49998901,6.878052983,-3.8325686,-0.657291,-3.2565227,45.49545,80.27806,-4.9549346
2.39E+12,2.130104,5.169021853,-18.82110711,5.302570822,-4.2574253,-0.7583892,-2.561358,45.183952,81.33172,-3.7218926
2.39E+12,2.13501,3.970798594,-19.01972514,3.704809506,-4.5451427,-0.6713409,-1.8075503,44.818317,82.40227,-2.6006591
2.39E+12,2.140022,2.498792126,-19.17366054,2.04038383,-4.64899,-0.35643986,-0.97219205,44.48519,83.38102,-1.7556847
2.39E+12,2.145024,-0.541947078,-19.29156775,1.260444914,-4.560109,0.007330383,-0.112399206,44.26355,84.46688,-1.2342542
2.39E+12,2.150018,-4.269300215,-19.39357041,0.869434152,-4.4321327,0.25503623,0.63132924,44.086414,85.49441,-0.946591
2.39E+12,2.154974,-6.780890654,-19.45899678,0.906277769,-4.351193,0.35643986,1.1139128,44.043743,86.61358,-1.0116856
2.39E+12,2.160065,-7.793616253,-19.47895185,1.504933528,-4.3133197,0.52626044,1.1142182,44.088234,87.59761,-1.1555293
2.39E+12,2.165297,-8.043315139,-19.24658754,2.38335036,-4.250095,0.61361414,0.7031059,44.148865,87.91162,-1.8274605
2.39E+12,2.16996,-7.614231913,-18.83119732,3.383023918,-4.2143593,0.4260785,0.07788532,44.177162,92.41154,-2.4108183
2.39E+12,2.174928,-6.621740249,-18.125445,4.498126437,-4.07722,0.033292156,-0.58123827,44.138973,93.1318,-2.977012
2.39E+12,2.179974,-5.105080618,-17.15857478,5.678277207,-3.6609154,-0.5876524,-1.0354166,43.978477,93.836945,-3.4031327
2.39E+12,2.18491,-3.702647312,-16.25124929,6.149906469,-3.0949488,-1.3744467,-1.244027,43.625942,94.35655,-3.6772833
2.39E+12,2.189977,-2.354456025,-15.36319196,5.864623751,-2.722321,-2.1401663,-1.3356569,43.101883,94.7727,-3.8532844
2.39E+12,2.19494,-1.153780873,-14.48571636,5.473257325,-2.528066,-2.3762658,-1.4391985,42.4934,94.880844,-3.8239825
2.39E+12,2.19994,-0.149612861,-13.5885916,4.887067683,-2.339614,-2.460565,-1.5018122,41.717632,94.91227,-3.7840335
2.39E+12,2.204908,0.384658516,-12.71707878,4.496034914,-2.2403483,-2.094046,-1.5916094,41.038612,94.812225,-3.539703
2.39E+12,2.209929,0.427850062,-11.85756683,4.305992071,-2.03693,-1.5060883,-1.5720617,40.407326,94.67515,-3.3081546
2.39E+12,2.215042,0.386576268,-11.03005053,4.192767663,-1.8637499,-0.72601336,-1.4269812,39.966045,94.52648,-2.9653988
2.39E+12,2.219921,0.133951663,-10.3598222,4.285568741,-1.8329011,0.23854288,-1.2657127,39.75004,94.39551,-2.6256464
2.39E+12,2.224868,-0.058563513,-9.664701308,4.13826453,-1.990199,1.070236,-1.1239921,39.720966,94.33315,-2.3229072
2.39E+12,2.22996,-0.173248712,-8.928805019,3.669966588,-2.16399,1.5442673,-1.0687088,39.865147,94.30022,-2.0368207
2.39E+12,2.234858,-0.333708741,-8.100365177,3.054634679,-2.175902,1.8081611,-1.0473285,40.17223,94.289154,-1.8338808
2.39E+12,2.239913,-0.576886638,-7.058829307,2.164511798,-2.032654,2.0039434,-1.0152581,40.590065,94.29829,-1.648707
2.39E+12,2.244904,-0.848520821,-6.041634285,1.377967714,-1.8197676,2.207667,-0.9419542,41.077347,94.3684,-1.4981438
2.39E+12,2.249941,-1.200002755,-5.04242152,0.810575501,-1.6261233,2.4190264,-0.86315256,41.61614,94.41128,-1.3607308
2.39E+12,2.254858,-1.497751319,-4.109648003,0.617105091,-1.4743233,2.5491407,-0.81183994,42.194675,94.56015,-1.248449
2.39E+12,2.259946,-1.724717396,-3.22069733,1.061580462,-1.3295482,2.4791965,-0.8344419,42.76968,94.659,-1.143644
2.39E+12,2.265067,-1.967598295,-2.392489443,1.733958019,-1.1936307,2.129171,-0.8756753,43.28708,94.79898,-1.116822
2.39E+12,2.26999,-2.228881454,-1.724289852,2.813357279,-1.0173961,1.5183055,-0.8729264,43.704792,94.887886,-1.1106735
2.39E+12,2.274957,-2.528610216,-1.101951593,3.841117394,-0.77854776,0.6988298,-0.84757555,43.97664,94.93843,-1.0702044
2.39E+12,2.280001,-3.105552324,-0.861213149,4.422210118,-0.48075095,-0.20341812,-0.8185594,44.048794,94.920784,-1.0537579
2.39E+12,2.284944,-3.670941863,-0.625295202,4.991667163,-0.1518,-0.95630956,-0.7632761,43.945984,94.74586,-1.0266391
2.39E+12,2.290018,-4.369840137,-0.504381078,4.462461156,0.17195857,-1.3793337,-0.6826419,43.683064,94.4872,-1.0314006
2.39E+12,2.294987,-5.085000536,-0.417402123,3.655489804,0.464563,-1.4450017,-0.5369505,43.31252,94.15016,-1.0812045
2.39E+12,2.299996,-5.359902511,-0.177046456,2.606069328,0.743423,-1.2855659,-0.42913285,42.875626,93.6814,-1.2354412
2.39E+12,2.304939,-5.53905286,0.091679254,1.521737581,0.8564331,-1.0097603,-0.17440203,42.461514,93.2396,-1.4731627
2.39E+12,2.31,-5.266599573,0.274732196,0.746505607,1.0320568,-0.8491027,0.089491755,42.072994,92.97283,-1.8560153
2.39E+12,2.315,-4.892541318,0.434391265,0.057690755,1.1157454,-0.9034697,0.3481932,41.70655,92.89744,-2.3113396
2.39E+12,2.319993,-4.382386345,0.685020934,-0.200687487,1.1438452,-1.1969905,0.56230146,41.340984,93.1528,-2.8707886
