time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1660273670761591300,10.17759130859375,-0.6746559739112854,-0.6596620082855225,-0.18952800333499908,0.27159398794174194,-1.476862907409668,-0.9061589241027832,1.541872501373291
1660273670770875100,10.186875244140625,-0.6708999872207642,-0.653954029083252,-0.21088699996471405,0.2788600027561188,-1.4849458932876587,-0.8630971312522888,1.5541211366653442
1660273670780208400,10.19620849609375,-0.6672449707984924,-0.6466230154037476,-0.2339950054883957,0.2861950099468231,-1.4914625883102417,-0.816824197769165,1.5707072019577026
1660273670789583400,10.205583251953126,-0.664031982421875,-0.6373000144958496,-0.25788798928260803,0.29394298791885376,-1.4946905374526978,-0.768095076084137,1.5914995670318604
1660273670798995200,10.2149951171875,-0.6617900133132935,-0.6254270076751709,-0.2817080020904541,0.302513986825943,-1.49247145652771,-0.7173120975494385,1.6167945861816406
1660273670808439600,10.224439453125,-0.6605730056762695,-0.6108049750328064,-0.3051910102367401,0.3121179938316345,-1.4848992824554443,-0.6642278432846069,1.6457931995391846
1660273670817913000,10.2339130859375,-0.6596109867095947,-0.5932329893112183,-0.32972899079322815,0.32290101051330566,-1.474884271621704,-0.6060999035835266,1.677604079246521
1660273670827413000,10.2434130859375,-0.6575220227241516,-0.5735139846801758,-0.3568570017814636,0.333761990070343,-1.4685049057006836,-0.542157769203186,1.7105988264083862
1660273670836937000,10.25293701171875,-0.6532289981842041,-0.5533469915390015,-0.3864609897136688,0.34313899278640747,-1.470629096031189,-0.47541216015815735,1.7427369356155396
1660273670846482400,10.262482421875,-0.6465550065040588,-0.5340080261230469,-0.418067991733551,0.34931299090385437,-1.4833424091339111,-0.40983498096466064,1.7745935916900635
1660273670855698400,10.271698486328125,-0.6392830014228821,-0.5164260268211365,-0.44940701127052307,0.3502179980278015,-1.5039583444595337,-0.3527756929397583,1.8088606595993042
1660273670864614100,10.2806142578125,-0.6359310150146484,-0.4984939992427826,-0.4752289950847626,0.34821099042892456,-1.516915202140808,-0.3078974485397339,1.8476781845092773
1660273670880666000,10.296666015625,-0.6359310150146484,-0.4984939992427826,-0.4752289950847626,0.34821099042892456,-1.516915202140808,-0.3078974485397339,1.8476781845092773
1660273670890641200,10.30664111328125,-0.6405940055847168,-0.4780389964580536,-0.49177300930023193,0.3453640043735504,-1.50914466381073,-0.27627772092819214,1.892730474472046
1660273670900640000,10.316639892578126,-0.6534339785575867,-0.45590299367904663,-0.4984529912471771,0.34164300560951233,-1.4802852869033813,-0.25807425379753113,1.942153811454773
1660273670910639600,10.3266396484375,-0.6713500022888184,-0.43509799242019653,-0.4962959885597229,0.33714500069618225,-1.4374338388442993,-0.25222450494766235,1.9898732900619507
1660273670920639200,10.33663916015625,-0.689365029335022,-0.4176340103149414,-0.4891450107097626,0.3333050012588501,-1.3915504217147827,-0.2524072229862213,2.0297529697418213
1660273670930639400,10.346639404296875,-0.7039120197296143,-0.4050540030002594,-0.4803699851036072,0.33118298649787903,-1.351676106452942,-0.2548125982284546,2.057363748550415
1660273670940639000,10.356638916015624,-0.7118179798126221,-0.3992899954319,-0.4732080101966858,0.33159399032592773,-1.3271586894989014,-0.2574523687362671,2.0679686069488525
1660273670950638800,10.366638916015624,-0.7135199904441833,-0.39978599548339844,-0.46842899918556213,0.3341139853000641,-1.3182002305984497,-0.2604270875453949,2.0635175704956055
1660273670960639000,10.376638916015626,-0.7102670073509216,-0.40555500984191895,-0.4656580090522766,0.33794501423835754,-1.3223228454589844,-0.26444241404533386,2.047187566757202
