time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1660273503176044000,4.4250439453125,-0.5578250288963318,0.32684800028800964,-0.5567319989204407,0.5215839743614197,-1.0347362756729126,1.2388594150543213,2.4088757038116455
1660273503184743000,4.433742919921875,-0.5571780204772949,0.3287239968776703,-0.555616021156311,0.522284984588623,-1.0277271270751953,1.2428174018859863,2.403606414794922
1660273503200767700,4.449767822265625,-0.5571780204772949,0.3287239968776703,-0.555616021156311,0.522284984588623,-1.0277271270751953,1.2428174018859863,2.403606414794922
1660273503210769000,4.459768798828125,-0.5569490194320679,0.33008500933647156,-0.554652988910675,0.522695004940033,-1.02192223072052,1.2453551292419434,2.399557590484619
1660273503220768800,4.469768798828125,-0.5567299723625183,0.3301810026168823,-0.5537409782409668,0.5238339900970459,-1.0133997201919556,1.246201515197754,2.3906917572021484
1660273503230768400,4.479768310546875,-0.5561559796333313,0.328685998916626,-0.5529800057411194,0.5261809825897217,-1.001283049583435,1.2454386949539185,2.3748421669006348
1660273503240768000,4.48976806640625,-0.5551400184631348,0.3254939913749695,-0.5525000095367432,0.5297309756278992,-0.9865647554397583,1.2429628372192383,2.3526687622070312
1660273503250768000,4.499767822265625,-0.5537279844284058,0.32055801153182983,-0.5526580214500427,0.5340359807014465,-0.9729838371276855,1.2384592294692993,2.3279876708984375
1660273503260767700,4.509767822265625,-0.5524600148200989,0.31446000933647156,-0.553704023361206,0.5378779768943787,-0.96600341796875,1.2318440675735474,2.3083765506744385
1660273503270767600,4.519767578125,-0.5517820119857788,0.3072260022163391,-0.55588698387146,0.5404959917068481,-0.9690475463867188,1.2224923372268677,2.29823637008667
1660273503280767500,4.529767578125,-0.5525280237197876,0.29867398738861084,-0.5590749979019165,0.5412390232086182,-0.9825026392936707,1.2089303731918335,2.2993717193603516
1660273503290767400,4.539767333984375,-0.5550159811973572,0.28890299797058105,-0.5626260042190552,0.5403169989585876,-1.0013012886047363,1.1908495426177979,2.307558059692383
1660273503300767200,4.549767333984375,-0.5591949820518494,0.27769801020622253,-0.566211998462677,0.5381320118904114,-1.021727442741394,1.167999505996704,2.3187012672424316
1660273503310767000,4.55976708984375,-0.5648009777069092,0.26489898562431335,-0.5696439743041992,0.535099983215332,-1.0413084030151367,1.140550971031189,2.329633951187134
1660273503320767200,4.569767333984375,-0.571196973323822,0.25087401270866394,-0.5729280114173889,0.5315520167350769,-1.059403419494629,1.109955906867981,2.3390979766845703
1660273503330767000,4.57976708984375,-0.5780979990959167,0.2358980029821396,-0.5760220289230347,0.5275909900665283,-1.0758880376815796,1.0770264863967896,2.3468899726867676
1660273503340767000,4.58976708984375,-0.5852749943733215,0.2202650010585785,-0.5789369940757751,0.5232269763946533,-1.0911040306091309,1.0424901247024536,2.3533966541290283
1660273503350767000,4.59976708984375,-0.5924450159072876,0.20446500182151794,-0.5816879868507385,0.5184980034828186,-1.1053684949874878,1.0074571371078491,2.359121561050415
1660273503360767000,4.60976708984375,-0.5994240045547485,0.1887570023536682,-0.5842509865760803,0.513526976108551,-1.1186463832855225,0.9725920557975769,2.364028215408325
1660273503370766800,4.619766845703125,-0.6061739921569824,0.17346300184726715,-0.5865449905395508,0.508355975151062,-1.1307834386825562,0.9384531378746033,2.368335008621216
1660273503380767000,4.62976708984375,-0.6126530170440674,0.1586190015077591,-0.5886880159378052,0.5029330253601074,-1.1423686742782593,0.9051180481910706,2.372570276260376
1660273503390321000,4.63932080078125,-0.6190099716186523,0.14433300495147705,-0.5907019972801208,0.4970549941062927,-1.153672218322754,0.872455358505249,2.377483606338501
1660273503399477500,4.6484775390625,-0.6255149841308594,0.13071200251579285,-0.5925089716911316,0.4904850125312805,-1.1645667552947998,0.8401724100112915,2.3837015628814697
1660273503415497500,4.66449755859375,-0.6255149841308594,0.13071200251579285,-0.5925089716911316,0.4904850125312805,-1.1645667552947998,0.8401724100112915,2.3837015628814697
1660273503425502500,4.67450244140625,-0.6322630047798157,0.11754000186920166,-0.5941439867019653,0.48313501477241516,-1.1751617193222046,0.8077528476715088,2.3912558555603027
1660273503435503600,4.684503662109375,-0.6394029855728149,0.10452000051736832,-0.5955060124397278,0.47498399019241333,-1.1850965023040771,0.7745190858840942,2.3997368812561035
1660273503445503500,4.69450341796875,-0.6470230221748352,0.09127800166606903,-0.5964239835739136,0.46616101264953613,-1.193792700767517,0.7398500442504883,2.4082698822021484
1660273503455503600,4.704503662109375,-0.6550959944725037,0.07750499993562698,-0.596917986869812,0.4566510021686554,-1.2014321088790894,0.7032667398452759,2.4166312217712402
1660273503465503500,4.71450341796875,-0.6633120179176331,0.06300699710845947,-0.5970900058746338,0.4466859996318817,-1.2083457708358765,0.6649376153945923,2.424226999282837
1660273503475503600,4.724503662109375,-0.6714190244674683,0.047756001353263855,-0.5970849990844727,0.436352014541626,-1.2150557041168213,0.6251353621482849,2.431002616882324
1660273503485503700,4.734503662109375,-0.6790860295295715,0.03166399896144867,-0.5971149802207947,0.4257830083370209,-1.222246527671814,0.5841469764709473,2.436755657196045
1660273503495504000,4.74450390625,-0.686161994934082,0.015111000277101994,-0.5971940159797668,0.4151040017604828,-1.2299189567565918,0.5427963137626648,2.4416112899780273
1660273503505505500,4.754505615234375,-0.6925839781761169,-0.0016449999529868364,-0.5974130034446716,0.4042530059814453,-1.2383265495300293,0.5014908909797668,2.4460084438323975
1660273503515505700,4.764505615234375,-0.6983529925346375,-0.018330000340938568,-0.5978059768676758,0.39318498969078064,-1.247499942779541,0.4606104791164398,2.450315237045288
1660273503525505800,4.774505859375,-0.7036049962043762,-0.03473199903964996,-0.5982440114021301,0.38188400864601135,-1.2570109367370605,0.4203110337257385,2.454690456390381
1660273503535505700,4.784505615234375,-0.708549976348877,-0.050540998578071594,-0.5985640287399292,0.37029901146888733,-1.2663013935089111,0.3808111846446991,2.459500551223755
1660273503545505800,4.794505859375,-0.7132850289344788,-0.06558199971914291,-0.5986369848251343,0.3585459887981415,-1.274908423423767,0.3423699736595154,2.464709758758545
1660273503555506000,4.804505859375,-0.7178670167922974,-0.07981199771165848,-0.5984150171279907,0.3466919958591461,-1.28264582157135,0.3050518035888672,2.4703023433685303
1660273503565505800,4.814505859375,-0.7224990129470825,-0.0930040031671524,-0.597786009311676,0.3346570134162903,-1.2890866994857788,0.26894649863243103,2.4767282009124756
1660273503575506000,4.824505859375,-0.7269099950790405,-0.10578799992799759,-0.5964459776878357,0.32351401448249817,-1.2936674356460571,0.23425723612308502,2.4813899993896484
1660273503585506000,4.834506103515625,-0.7314929962158203,-0.11752399802207947,-0.5945479869842529,0.3124369978904724,-1.296519160270691,0.20093092322349548,2.4866740703582764
1660273503595506000,4.844505859375,-0.736178994178772,-0.12823300063610077,-0.592166006565094,0.30155301094055176,-1.2977776527404785,0.1691392958164215,2.4924638271331787
1660273503605060000,4.85406005859375,-0.740805983543396,-0.13797099888324738,-0.5894539952278137,0.29105499386787415,-1.2977951765060425,0.1391562670469284,2.498486280441284
1660273503614216700,4.863216796875,-0.7452409863471985,-0.14682699739933014,-0.5866529941558838,0.28088098764419556,-1.2971729040145874,0.11094380915164948,2.5048513412475586
1660273503630262800,4.8792626953125,-0.7452409863471985,-0.14682699739933014,-0.5866529941558838,0.28088098764419556,-1.2971729040145874,0.11094380915164948,2.5048513412475586
1660273503640242700,4.88924267578125,-0.7493219971656799,-0.15489399433135986,-0.5839430093765259,0.2711690068244934,-1.296356201171875,0.08466465026140213,2.5112791061401367
1660273503650243600,4.89924365234375,-0.7528550028800964,-0.16223500669002533,-0.5816010236740112,0.2619670033454895,-1.2960147857666016,0.060478534549474716,2.517662286758423
1660273503660243700,4.90924365234375,-0.7557860016822815,-0.1690949946641922,-0.5796859860420227,0.2532939910888672,-1.2964284420013428,0.0380718894302845,2.5236780643463135
1660273503670243600,4.91924365234375,-0.7580789923667908,-0.17542099952697754,-0.5782920122146606,0.24519599974155426,-1.2977629899978638,0.017624754458665848,2.5293121337890625
1660273503680244000,4.929243896484375,-0.7596060037612915,-0.18119800090789795,-0.5775099992752075,0.23800399899482727,-1.3002068996429443,-0.0003787875175476074,2.534029722213745
1660273503690244000,4.939244140625,-0.7605710029602051,-0.18634900450706482,-0.5772299766540527,0.23153699934482574,-1.303428053855896,-0.016163814812898636,2.538236379623413
1660273503700244200,4.949244140625,-0.7611119747161865,-0.19115300476551056,-0.5772910118103027,0.225614994764328,-1.3072431087493896,-0.03049139678478241,2.5418829917907715
1660273503710244000,4.959244140625,-0.7613229751586914,-0.1953510046005249,-0.5776659846305847,0.22028599679470062,-1.3113795518875122,-0.04296017810702324,2.5452351570129395
1660273503720244200,4.969244140625,-0.7613970041275024,-0.19872500002384186,-0.5782470107078552,0.21543599665164948,-1.3153895139694214,-0.05349231883883476,2.548788547515869
1660273503730244400,4.979244384765625,-0.7613319754600525,-0.2011760026216507,-0.579014003276825,0.2112870067358017,-1.3191320896148682,-0.06168627738952637,2.552332639694214
1660273503740244200,4.989244140625,-0.761264979839325,-0.20239600539207458,-0.5800089836120605,0.2076050043106079,-1.3224422931671143,-0.0673794224858284,2.55668568611145
1660273503750244400,4.999244384765625,-0.7612149715423584,-0.2026589959859848,-0.5810800194740295,0.20451399683952332,-1.325171947479248,-0.07091554999351501,2.5613110065460205
1660273503760244200,5.009244140625,-0.7611860036849976,-0.20187999308109283,-0.5822100043296814,0.20216499269008636,-1.327217936515808,-0.07199365645647049,2.5660924911499023
1660273503770244400,5.019244384765625,-0.7611799836158752,-0.1994590014219284,-0.5835180282592773,0.20081299543380737,-1.3284069299697876,-0.06934798508882523,2.5714111328125
1660273503779671000,5.028671142578125,-0.7611960172653198,-0.19506700336933136,-0.5850419998168945,0.2006330043077469,-1.328621745109558,-0.06225119158625603,2.57741117477417
1660273503788602600,5.0376025390625,-0.7612090110778809,-0.18807099759578705,-0.5870140194892883,0.2015009969472885,-1.3280330896377563,-0.04977541044354439,2.585083246231079
1660273503804628700,5.053628662109375,-0.7612090110778809,-0.18807099759578705,-0.5870140194892883,0.2015009969472885,-1.3280330896377563,-0.04977541044354439,2.585083246231079
1660273503814629600,5.063629638671875,-0.7610899806022644,-0.17792899906635284,-0.5896329879760742,0.20350700616836548,-1.3269225358963013,-0.03085596300661564,2.594919204711914
1660273503824629800,5.073629638671875,-0.7608309984207153,-0.1653759926557541,-0.5926700234413147,0.20622000098228455,-1.3255525827407837,-0.0072056083008646965,2.6065943241119385
1660273503830616600,5.079616455078125,-0.7604299783706665,-0.15102900564670563,-0.5957949757575989,0.20967400074005127,-1.323805570602417,0.020152829587459564,2.6192033290863037
1660273503835274800,5.084274658203125,-0.759863018989563,-0.13574999570846558,-0.5986350178718567,0.2140440046787262,-1.3214974403381348,0.04998647794127464,2.6313042640686035
1660273503851299600,5.100299560546875,-0.759863018989563,-0.13574999570846558,-0.5986350178718567,0.2140440046787262,-1.3214974403381348,0.04998647794127464,2.6313042640686035
1660273503861300700,5.11030078125,-0.7590010166168213,-0.12040200084447861,-0.601170003414154,0.21911999583244324,-1.3191401958465576,0.08077406138181686,2.642132043838501
1660273503871299600,5.120299560546875,-0.7577270269393921,-0.10568500310182571,-0.6034200191497803,0.22486400604248047,-1.317096471786499,0.11144465953111649,2.6508963108062744
1660273503881299200,5.13029931640625,-0.7560170292854309,-0.09233199805021286,-0.6053079962730408,0.231330007314682,-1.3153693675994873,0.14090849459171295,2.656625509262085
1660273503891298800,5.140298828125,-0.7539899945259094,-0.0803380012512207,-0.6068480014801025,0.23828600347042084,-1.3137987852096558,0.16886000335216522,2.6597330570220947
1660273503901298700,5.150298583984375,-0.7517150044441223,-0.06944099813699722,-0.6081039905548096,0.24558000266551971,-1.3122800588607788,0.1955200433731079,2.6608011722564697
1660273503911298800,5.160298828125,-0.7490280270576477,-0.059154000133275986,-0.6093130111694336,0.25336700677871704,-1.3111109733581543,0.22196169197559357,2.6602115631103516
1660273503921298700,5.170298583984375,-0.7458919882774353,-0.04873400181531906,-0.6105870008468628,0.2616319954395294,-1.3102738857269287,0.24937421083450317,2.6588938236236572
1660273503931298600,5.180298583984375,-0.7422450184822083,-0.03767700120806694,-0.6119459867477417,0.27050501108169556,-1.3096692562103271,0.2787330150604248,2.6572258472442627
1660273503941298400,5.19029833984375,-0.7380020022392273,-0.02550799958407879,-0.6134139895439148,0.28004199266433716,-1.3092855215072632,0.31089773774147034,2.655665159225464
1660273503951298300,5.20029833984375,-0.733119010925293,-0.0122079998254776,-0.6150140166282654,0.2900739908218384,-1.3093104362487793,0.3457466959953308,2.654529333114624
1660273503961298400,5.21029833984375,-0.7276589870452881,0.0021929999347776175,-0.6166380047798157,0.3004400134086609,-1.3096219301223755,0.3830130994319916,2.654026985168457
