time,seconds_elapsed,z,y,x
1660273549376728300,0.045728271484375,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549378705400,0.047705322265625,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549380702500,0.049702392578125,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549382700500,0.051700439453125,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549384708000,0.0537080078125,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549386713900,0.0557138671875,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549388716300,0.05771630859375,0.14424055814743042,0.08605564385652542,1.0563386678695679
1660273549390720300,0.05972021484375,0.0794888436794281,-0.015347989276051521,1.5297592878341675
1660273549392723700,0.0617236328125,0.07826711237430573,-0.02451096847653389,1.53525710105896
1660273549394726700,0.0637265625,0.08681922405958176,-0.040393464267253876,1.5468635559082031
1660273549396729300,0.065729248046875,0.09353873878717422,-0.05138903856277466,1.5499178171157837
1660273549398730800,0.067730712890625,0.09842566400766373,-0.05871942266821861,1.5541938543319702
1660273549400733000,0.06973291015625,0.11125383526086807,-0.06360634416341782,1.5529721975326538
1660273549402735000,0.071735107421875,0.12652546167373657,-0.06360634416341782,1.5486961603164673
1660273549404736800,0.07373681640625,0.1350775808095932,-0.061162881553173065,1.545030951499939
1660273549406738400,0.075738525390625,0.1552361249923706,-0.055054228752851486,1.534035325050354
1660273549408739800,0.07773974609375,0.17905987799167633,-0.043447788804769516,1.5248724222183228
1660273549410741500,0.079741455078125,0.19188804924488068,-0.037339139729738235,1.5163202285766602
1660273549412742700,0.08174267578125,0.2157117873430252,-0.023900102823972702,1.5053247213363647
1660273549414744000,0.083744140625,0.24747678637504578,-0.004352414980530739,1.4931073188781738
1660273549416745200,0.0857451171875,0.2615266740322113,0.0029779679607599974,1.487609624862671
1660273549418745000,0.0877451171875,0.38064539432525635,0.08055785298347473,1.4546228647232056
1660273549420745000,0.089744873046875,0.38064539432525635,0.08055785298347473,1.4546228647232056
1660273549422744800,0.091744873046875,0.3983604907989502,0.0921642929315567,1.449125051498413
1660273549424744700,0.09374462890625,0.3983604907989502,0.0921642929315567,1.449125051498413
1660273549426746000,0.09574609375,0.4136321246623993,0.10621419548988342,1.4479033946990967
1660273549428747500,0.09774755859375,0.4325689375400543,0.11904236674308777,1.4454598426818848
1660273549430748400,0.09974853515625,0.4643339514732361,0.14164437353610992,1.4442381858825684
1660273549432749300,0.101749267578125,0.4979315400123596,0.16424639523029327,1.4466816186904907
1660273549434750200,0.103750244140625,0.5156466364860535,0.17463110387325287,1.447292447090149
1660273549436751000,0.105751220703125,0.5425246953964233,0.18623754382133484,1.4521794319152832
1660273549438751700,0.107751708984375,0.568791925907135,0.19906571507453918,1.4595097303390503
1660273549440752600,0.109752685546875,0.5834526419639587,0.2027309089899063,1.4674509763717651
1660273549442753500,0.11175341796875,0.6078872680664062,0.2027309089899063,1.4790574312210083
1660273549444753700,0.113753662109375,0.6262132525444031,0.20028744637966156,1.4888312816619873
1660273549446753500,0.11575341796875,0.6359871029853821,0.1935679316520691,1.494939923286438
1660273549448754000,0.11775390625,0.6494261026382446,0.17707456648349762,1.5065463781356812
1660273549450753500,0.11975341796875,0.6585890650749207,0.15447254478931427,1.5212072134017944
1660273549452753400,0.12175341796875,0.6634759902954102,0.13859005272388458,1.5260940790176392
1660273549454753500,0.12375341796875,0.6659194827079773,0.1025490015745163,1.5358679294586182
1660273549456753400,0.12575341796875,0.6659194827079773,0.05978843569755554,1.5419765710830688
1660273549458752800,0.127752685546875,0.6231589317321777,-0.1760055422782898,1.5590808391571045
1660273549460752000,0.129751953125,0.6139959096908569,-0.2108248621225357,1.5584700107574463
1660273549462751000,0.1317509765625,0.6036112308502197,-0.24320071935653687,1.5590808391571045
1660273549464750000,0.13375,0.6036112308502197,-0.24320071935653687,1.5590808391571045
1660273549466749200,0.135749267578125,0.6036112308502197,-0.24320071935653687,1.5590808391571045
1660273549468748500,0.13774853515625,0.6036112308502197,-0.24320071935653687,1.5590808391571045
1660273549470748400,0.13974853515625,0.5938373804092407,-0.27374398708343506,1.5554156303405762
1660273549472748500,0.14174853515625,0.5718462467193604,-0.3336087763309479,1.552361249923706
1660273549474748700,0.143748779296875,0.549244225025177,-0.38980838656425476,1.5413657426834106
1660273549476748500,0.14574853515625,0.5382486581802368,-0.4142429828643799,1.5383113622665405
1660273549478748700,0.147748779296875,0.5241987109184265,-0.46555566787719727,1.5248724222183228
1660273549480748500,0.14974853515625,0.5089271068572998,-0.510759711265564,1.5108224153518677
1660273549482728400,0.151728515625,0.5034292936325073,-0.5309182405471802,1.504713773727417
1660273549484728300,0.153728271484375,0.49609893560409546,-0.568791925907135,1.489442229270935
1660273549486728400,0.155728515625,0.4942663311958313,-0.6011677384376526,1.4760031700134277
1660273549488730400,0.15773046875,0.49732068181037903,-0.6115524768829346,1.469894528388977
1660273549490730500,0.15973046875,0.5022075772285461,-0.6292675733566284,1.457066297531128
1660273549492723700,0.1617236328125,0.5083162188529968,-0.6359871029853821,1.4527902603149414
1660273549494723600,0.1637236328125,0.5229769945144653,-0.6457608938217163,1.441794753074646
1660273549496723700,0.1657236328125,0.540081262588501,-0.6488152742385864,1.429577350616455
1660273549498720000,0.167719970703125,0.6378196477890015,-0.6396522521972656,1.362382173538208
1660273549500717000,0.169717041015625,0.6518695950508118,-0.6341544985771179,1.352608323097229
1660273549502714000,0.171714111328125,0.6683629155158997,-0.6274349689483643,1.3410019874572754
