time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1660273554699660800,5.368660888671875,-0.6969990134239197,0.7076489925384521,-0.060453999787569046,0.09883999824523926,1.728489875793457,1.5144299268722534,1.1872161626815796
1660273554709661000,5.378660888671875,-0.6857749819755554,0.7180650234222412,-0.06880199909210205,0.09674599766731262,2.310817241668701,1.510366439819336,0.5959705114364624
1660273554719660800,5.388660888671875,-0.6757040023803711,0.7275670170783997,-0.0743509978055954,0.09241700172424316,2.688101053237915,1.4930909872055054,0.21690453588962555
1660273554729661000,5.398660888671875,-0.6668199896812439,0.7364569902420044,-0.07601699978113174,0.08486700057983398,2.901029348373413,1.471469759941101,0.012259452603757381
1660273554739660800,5.408660888671875,-0.6592609882354736,0.7448800206184387,-0.0728050023317337,0.07229500263929367,3.0445761680603027,1.4496235847473145,-0.10892689228057861
1660273554749661000,5.418660888671875,-0.6526780128479004,0.752689003944397,-0.06635800004005432,0.055371999740600586,-3.1185855865478516,1.4283798933029175,-0.19580985605716705
1660273554759660800,5.428660888671875,-0.6456459760665894,0.7600970268249512,-0.062244001775979996,0.03895600140094757,-3.0127222537994385,1.4054216146469116,-0.2725985646247864
1660273554769661000,5.438660888671875,-0.637224018573761,0.7675269842147827,-0.06363999843597412,0.028212999925017357,-2.941420316696167,1.3795294761657715,-0.33075612783432007
1660273554779660800,5.448660888671875,-0.6286029815673828,0.7746379971504211,-0.06582800298929214,0.02142699994146824,-2.90852952003479,1.3545068502426147,-0.35726049542427063
1660273554789660700,5.45866064453125,-0.6208419799804688,0.7810590267181396,-0.06540799885988235,0.014914999715983868,-2.893523693084717,1.3326612710952759,-0.3625318109989166
1660273554799660800,5.468660888671875,-0.6144530177116394,0.7866960167884827,-0.05942799896001816,0.004918000195175409,-2.880984306335449,1.3145967721939087,-0.35238906741142273
1660273554809660700,5.47866064453125,0.6104220151901245,-0.7904009819030762,0.0511539988219738,0.005789999850094318,-2.867537021636963,1.30302894115448,-0.3387984037399292
1660273554819215400,5.48821533203125,0.6095529794692993,-0.7912049889564514,0.048151999711990356,0.010941999964416027,-2.853632926940918,1.2998160123825073,-0.3410722315311432
1660273554828372000,5.4973720703125,0.6104120016098022,-0.7902680039405823,0.05258199945092201,0.010324000380933285,-2.835291862487793,1.3005023002624512,-0.366616427898407
1660273554844396800,5.513396728515625,0.6104120016098022,-0.7902680039405823,0.05258199945092201,0.010324000380933285,-2.835291862487793,1.3005023002624512,-0.366616427898407
1660273554854397000,5.52339697265625,0.6103349924087524,-0.789788007736206,0.060329001396894455,0.009221999906003475,-2.8083293437957764,1.297764539718628,-0.40623044967651367
1660273554864397800,5.533397705078125,0.6082850098609924,-0.7906699776649475,0.06885399669408798,0.009325999766588211,-2.7791543006896973,1.2892292737960815,-0.44748347997665405
1660273554874398000,5.54339794921875,0.6045849919319153,-0.792684018611908,0.0775739997625351,0.010493000037968159,-2.7516815662384033,1.2760013341903687,-0.4858511686325073
1660273554884397800,5.553397705078125,0.5998809933662415,-0.7953400015830994,0.08617600053548813,0.01221999991685152,-2.7281761169433594,1.2600725889205933,-0.5193265080451965
1660273554894398000,5.56339794921875,0.5942500233650208,-0.798554003238678,0.09480199962854385,0.013756000436842442,-2.7112979888916016,1.242128849029541,-0.5465367436408997
1660273554904398000,5.573398193359375,0.5873029828071594,-0.8025590181350708,0.10389599949121475,0.013334999792277813,-2.7079594135284424,1.2223950624465942,-0.5637602210044861
1660273554914398200,5.583398193359375,0.5791100263595581,-0.8073329925537109,0.11283700168132782,0.010510999709367752,-2.7197628021240234,1.2018203735351562,-0.569165825843811
1660273554924398300,5.5933984375,0.5699599981307983,-0.812699019908905,0.12098599970340729,0.005107999779284,-2.7461063861846924,1.181498646736145,-0.5627062916755676
1660273554934398200,5.603398193359375,-0.5600720047950745,0.8185139894485474,-0.12785199284553528,0.0026730000972747803,-2.784933090209961,1.1618417501449585,-0.545455276966095
1660273554944398300,5.6133984375,-0.5501199960708618,0.8242970108985901,-0.13332800567150116,0.01119999960064888,-2.8273119926452637,1.1430696249008179,-0.5238211750984192
1660273554954398500,5.6233984375,-0.540677011013031,0.8296809792518616,-0.13748699426651,0.0198379997164011,-2.869298219680786,1.1258502006530762,-0.5009021162986755
1660273554964398300,5.6333984375,-0.5322570204734802,0.8342990279197693,-0.14074699580669403,0.028932999819517136,-2.910576105117798,1.1112807989120483,-0.4780832529067993
1660273554974398500,5.6433984375,-0.5249999761581421,0.838021993637085,-0.14350900053977966,0.0387130007147789,-2.951434850692749,1.0996187925338745,-0.45596012473106384
1660273554984398600,5.653398681640625,-0.5191739797592163,0.8407189846038818,-0.1457030028104782,0.049187999218702316,-2.992332696914673,1.0914411544799805,-0.4339469075202942
1660273554994399000,5.66339892578125,-0.5151479840278625,0.8422660231590271,-0.1470779925584793,0.059810999780893326,-3.0321385860443115,1.0873044729232788,-0.4119527339935303
1660273555004399000,5.673399169921875,-0.5127750039100647,0.8427829742431641,-0.14804500341415405,0.06971299648284912,-3.067821502685547,1.0864025354385376,-0.3923299014568329
1660273555014399000,5.68339892578125,-0.5123400092124939,0.8420820236206055,-0.14934800565242767,0.07809299975633621,-3.095144033432007,1.0890575647354126,-0.3791915774345398
1660273555024399000,5.693399169921875,-0.514510989189148,0.8395519852638245,-0.1515820026397705,0.08632099628448486,-3.1173698902130127,1.0975357294082642,-0.37206190824508667
1660273555033953300,5.702953369140625,-0.5194249749183655,0.8347480297088623,-0.15510399639606476,0.09661199897527695,3.1412222385406494,1.1132696866989136,-0.3671961724758148
1660273555043110000,5.71210986328125,-0.5274009704589844,0.8273599743843079,-0.15957500040531158,0.10889700055122375,3.1133272647857666,1.1371873617172241,-0.36300307512283325
1660273555059135000,5.728135009765625,-0.5274009704589844,0.8273599743843079,-0.15957500040531158,0.10889700055122375,3.1133272647857666,1.1371873617172241,-0.36300307512283325
1660273555069134800,5.738134765625,-0.5391070246696472,0.8172529935836792,-0.16371600329875946,0.12106700241565704,3.0867855548858643,1.1701648235321045,-0.3591023087501526
1660273555079136000,5.748135986328125,-0.5536029934883118,0.8053560256958008,-0.16622300446033478,0.13150300085544586,3.0629642009735107,1.209424376487732,-0.3527224659919739
1660273555089136400,5.758136474609375,-0.5693489909172058,0.7929589748382568,-0.1665080040693283,0.13903899490833282,3.0431883335113525,1.250820517539978,-0.3428649604320526
1660273555099136500,5.768136474609375,-0.5823010206222534,0.7847279906272888,-0.1610649973154068,0.1385039985179901,3.0368576049804688,1.281735897064209,-0.3267206847667694
1660273555109136600,5.77813671875,-0.5880699753761292,0.7841060161590576,-0.15026099979877472,0.12950700521469116,3.045938014984131,1.291095495223999,-0.30660390853881836
1660273555119136800,5.78813671875,-0.5855839848518372,0.7889009714126587,-0.14145000278949738,0.12131500244140625,3.0514087677001953,1.280837059020996,-0.2876037061214447
1660273555129137000,5.798136962890625,-0.578478991985321,0.7938179969787598,-0.14229600131511688,0.12233000248670578,3.0435502529144287,1.263742446899414,-0.2829485833644867
1660273555139136800,5.80813671875,-0.5729579925537109,0.7957990169525146,-0.14846199750900269,0.12798599898815155,3.0339317321777344,1.2529828548431396,-0.29091644287109375
1660273555149137000,5.818136962890625,-0.5717769861221313,0.794963002204895,-0.15440799295902252,0.1313840001821518,3.038254499435425,1.2521380186080933,-0.30893033742904663
1660273555159137000,5.828136962890625,-0.5758129954338074,0.7921050190925598,-0.15659500658512115,0.1283939927816391,3.065845012664795,1.261081337928772,-0.3350500762462616
1660273555169137000,5.838136962890625,-0.5830289721488953,0.7881690263748169,-0.15506599843502045,0.1217309981584549,3.103494644165039,1.2758008241653442,-0.3602754473686218
1660273555179137000,5.848136962890625,-0.5905749797821045,0.7844470143318176,-0.15086500346660614,0.11446399986743927,3.136569023132324,1.2909096479415894,-0.37621527910232544
1660273555189137200,5.85813720703125,-0.5963760018348694,0.7820129990577698,-0.14411300420761108,0.10963699966669083,-3.1400208473205566,1.3029676675796509,-0.36567530035972595
1660273555199137000,5.868136962890625,-0.60064297914505,0.7806130051612854,-0.1352050006389618,0.10765500366687775,3.119447946548462,1.3125933408737183,-0.32594653964042664
1660273555209137200,5.87813720703125,-0.6043729782104492,0.7795950174331665,-0.12466300278902054,0.10687799751758575,3.0769786834716797,1.3210687637329102,-0.2669192850589752
1660273555219137000,5.888136962890625,-0.6077589988708496,0.7788839936256409,-0.1137399971485138,0.10502800345420837,3.035979986190796,1.3278744220733643,-0.20734360814094543
1660273555229137200,5.89813720703125,-0.6099209785461426,0.7785729765892029,-0.10671799629926682,0.10212799906730652,3.019508123397827,1.3316214084625244,-0.176500603556633
1660273555239137300,5.90813720703125,-0.6116989850997925,0.7778729796409607,-0.1044360026717186,0.09914900362491608,3.027923583984375,1.3351244926452637,-0.17727899551391602
1660273555248691500,5.91769140625,-0.6145939826965332,0.7758989930152893,-0.10336200147867203,0.09782599657773972,3.032207489013672,1.3420376777648926,-0.1779966652393341
1660273555257847800,5.926847900390625,-0.6191110014915466,0.7724390029907227,-0.10199599713087082,0.09815599769353867,3.0237767696380615,1.3534542322158813,-0.16789184510707855
1660273555273873000,5.942872802734375,-0.6191110014915466,0.7724390029907227,-0.10199599713087082,0.09815599769353867,3.0237767696380615,1.3534542322158813,-0.16789184510707855
1660273555283874000,5.9528740234375,-0.6245499849319458,0.7681549787521362,-0.10037299990653992,0.0989919975399971,3.0090248584747314,1.3673425912857056,-0.15179911255836487
1660273555293873000,5.962872802734375,-0.6301739811897278,0.7637310028076172,-0.09863299876451492,0.09933300316333771,2.995272159576416,1.3816325664520264,-0.13583779335021973
1660273555303872500,5.97287255859375,-0.6353539824485779,0.7597749829292297,-0.0966159999370575,0.09865099936723709,2.986177921295166,1.3945834636688232,-0.12270532548427582
1660273555313872100,5.9828720703125,-0.6395750045776367,0.7566710114479065,-0.09412600100040436,0.0976250022649765,2.975238084793091,1.4049186706542969,-0.10660534352064133
1660273555323871700,5.992871826171875,-0.6427559852600098,0.7545599937438965,-0.0906130000948906,0.09639199823141098,2.956906795501709,1.4122933149337769,-0.0813974067568779
1660273555333871900,6.002871826171875,-0.6449689865112305,0.7533159852027893,-0.08622100204229355,0.09535899758338928,2.928311586380005,1.4168574810028076,-0.04499467462301254
1660273555343871700,6.012871826171875,-0.6467739939689636,0.7523199915885925,-0.08227299898862839,0.09448499977588654,2.9007272720336914,1.4203824996948242,-0.010480617173016071
1660273555353871600,6.02287158203125,-0.6487699747085571,0.7508249878883362,-0.0802989974617958,0.0943949967622757,2.880162477493286,1.4249624013900757,0.013077741488814354
1660273555363871500,6.03287158203125,-0.6520640254020691,0.7471420168876648,-0.08308500051498413,0.09841600060462952,2.852720260620117,1.4344751834869385,0.030873071402311325
1660273555373871400,6.042871337890625,-0.6574609875679016,0.7404369711875916,-0.08971600234508514,0.10699299722909927,2.796504497528076,1.4508476257324219,0.0654829889535904
1660273555383872000,6.0528720703125,-0.6645529866218567,0.731590986251831,-0.09690900146961212,0.11726400256156921,2.6945815086364746,1.4716575145721436,0.14256803691387177
1660273555393872000,6.062871826171875,-0.6719160079956055,0.7226189970970154,-0.10214799642562866,0.12615300714969635,2.537130117416382,1.4914166927337646,0.2798996567726135
1660273555403872000,6.0728720703125,-0.6783199906349182,0.7151029706001282,-0.10506600141525269,0.13217200338840485,2.3378634452819824,1.5061453580856323,0.46642670035362244
1660273555413871900,6.082871826171875,-0.6835179924964905,0.709526002407074,-0.10596799850463867,0.13470500707626343,2.135286808013916,1.5159517526626587,0.664112389087677
1660273555423871700,6.092871826171875,-0.6879389882087708,0.7054610252380371,-0.1054380014538765,0.13395799696445465,1.9515199661254883,1.5233958959579468,0.8496816754341125
1660273555433872000,6.102871826171875,-0.6923879981040955,0.7016100287437439,-0.10461799800395966,0.13189299404621124,1.7287423610687256,1.5300374031066895,1.0766539573669434
1660273555443871700,6.112871826171875,-0.6972060203552246,0.6975250244140625,-0.10342500358819962,0.12908799946308136,1.417978286743164,1.5344394445419312,1.3931190967559814
1660273555453871900,6.122871826171875,-0.7021200060844421,0.6935219764709473,-0.1014610007405281,0.1255349963903427,1.0664987564086914,1.5346038341522217,1.7525545358657837
1660273555463425800,6.13242578125,-0.706650972366333,0.6900749802589417,-0.09874100238084793,0.12119799852371216,0.7787171006202698,1.5312656164169312,2.05041766166687
1660273555472582400,6.14158251953125,-0.7106050252914429,0.6873769760131836,-0.09510400146245956,0.11621999740600586,0.5877588391304016,1.5263644456863403,2.2537333965301514
1660273555488608300,6.157608154296875,-0.7106050252914429,0.6873769760131836,-0.09510400146245956,0.11621999740600586,0.5877588391304016,1.5263644456863403,2.2537333965301514
1660273555498609400,6.167609375,-0.7139700055122375,0.68538498878479,-0.09044499695301056,0.11096300184726715,0.4796067178249359,1.5210068225860596,2.376063346862793
1660273555508609300,6.177609375,-0.7169169783592224,0.6838020086288452,-0.0850059986114502,0.10591199994087219,0.427651584148407,1.515379548072815,2.4429821968078613
